,id,prey_id,bait_id,yhat,mist_score,saint_bfdr_score,avg_spec_score,saint_score,fold_change,pos
10524,10524,P53618,YP_009725303.1,0.8071737,0.350537286,0.0,11.0,1.0,30.25,False
10525,10525,P53621,YP_009725303.1,0.8088876,0.444559155,0.0,5.67,1.0,56.67,False
10526,10526,P53701,YP_009725303.1,0.7655948,0.561965259,0.69,0.67,0.0,6.67,False
10527,10527,P53985,YP_009725303.1,0.037215453,0.404448272,0.0,6.0,1.0,60.0,False
10528,10528,P53999,YP_009725303.1,0.6274246,0.328550944,0.68,11.0,0.0,0.89,False
10529,10529,P54136,YP_009725303.1,0.027251683,0.014504572,0.69,0.33,0.0,0.41,False
10530,10530,P54709,YP_009725303.1,0.71550614,0.40985885,0.0,4.33,1.0,43.33,False
10531,10531,P54819,YP_009725303.1,0.031028342,0.02822346,0.69,0.33,0.0,0.73,False
10532,10532,P54886,YP_009725303.1,0.2863436,0.301777735,0.69,2.33,0.0,0.71,False
10533,10533,P55060,YP_009725303.1,0.024964452,0.009222748,0.69,0.33,0.0,3.33,False
10534,10534,P55081,YP_009725303.1,0.041478913,0.004688778,0.69,0.33,0.0,0.1,False
10535,10535,P55145,YP_009725303.1,0.8930769,0.304732659,0.69,1.33,0.0,0.38,False
10536,10536,P55209,YP_009725303.1,0.73718333,0.019434645,0.69,0.33,0.0,1.22,False
10537,10537,P55769,YP_009725303.1,0.1425548,0.331917166,0.69,2.0,0.0,0.96,False
10538,10538,P55884,YP_009725303.1,0.100002654,0.030412442,0.69,0.33,0.0,1.83,False
10539,10539,P56134,YP_009725303.1,0.1062545,0.390341858,0.08,1.67,0.64,16.67,False
10540,10540,P56270,YP_009725303.1,0.51703656,0.32297981,0.69,4.0,0.0,0.75,False
10541,10541,P56378,YP_009725303.1,0.20912676,0.878025196,0.69,0.67,0.0,6.67,False
10542,10542,P56385,YP_009725303.1,0.9416644,0.08322808,0.69,0.33,0.0,3.33,False
10543,10543,P56962,YP_009725303.1,0.96492517,0.329303254,0.69,0.67,0.0,6.67,False
10544,10544,P57060,YP_009725303.1,0.032439813,0.208140785,0.69,0.67,0.0,0.33,False
10545,10545,P57088,YP_009725303.1,0.034929067,0.368203425,0.0,4.0,0.99,40.0,False
10546,10546,P57105,YP_009725303.1,0.2697879,0.654145327,0.05,2.0,0.65,20.0,False
10547,10547,P58546,YP_009725303.1,0.6171405,0.329027226,0.69,1.0,0.0,0.73,False
10548,10548,P60002,YP_009725303.1,0.09475016,0.22473858,0.69,0.67,0.0,2.44,False
10549,10549,P60059,YP_009725303.1,0.15975143,0.322507124,0.69,0.67,0.0,6.67,False
10550,10550,P60468,YP_009725303.1,0.09402802,0.360060424,0.11,2.33,0.6,4.28,False
10551,10551,P60602,YP_009725303.1,0.94251585,0.554145863,0.23,1.33,0.32,13.33,False
10552,10552,P60842,YP_009725303.1,0.75100297,0.022408639,0.69,0.33,0.0,1.83,False
10553,10553,P60866,YP_009725303.1,0.08320077,0.333852096,0.65,8.0,0.0,1.26,False
10554,10554,P60891,YP_009725303.1,0.110268936,0.385677496,0.23,1.33,0.32,13.33,False
10555,10555,P60953,YP_009725303.1,0.94175774,0.348794914,0.69,0.67,0.0,6.67,False
10556,10556,P60981,YP_009725303.1,0.22135979,0.332213954,0.45,1.67,0.09,1.53,False
10557,10557,P61006,YP_009725303.1,0.9743469,0.895744596,0.05,2.33,0.65,23.33,True
10558,10558,P61019,YP_009725303.1,0.16095804,0.97919572,0.05,2.0,0.65,20.0,True
10559,10559,P61026,YP_009725303.1,0.2952703,0.981443071,0.0,3.0,0.98,30.0,True
10560,10560,P61106,YP_009725303.1,0.9095277,0.750712826,0.0,6.67,1.0,66.67,True
10561,10561,P61165,YP_009725303.1,0.11538554,0.04547617,0.69,0.33,0.0,3.33,False
10562,10562,P61247,YP_009725303.1,0.7541463,0.277937463,0.69,4.0,0.0,0.37,False
10563,10563,P61513,YP_009725303.1,0.11862359,0.326780664,0.58,4.33,0.0,1.36,False
10564,10564,P61586,YP_009725303.1,0.17643005,0.829029399,0.05,2.0,0.65,20.0,True
10565,10565,P61619,YP_009725303.1,0.047457658,0.361612012,0.0,4.33,0.99,43.33,False
10566,10566,P61803,YP_009725303.1,0.6688631,0.710114048,0.19,1.67,0.33,16.67,False
10567,10567,P61978,YP_009725303.1,0.095813565,0.313493456,0.69,3.67,0.0,0.4,False
10568,10568,P62070,YP_009725303.1,0.3407863,0.418495998,0.69,0.33,0.0,3.33,False
10569,10569,P62081,YP_009725303.1,0.033337194,0.313602697,0.69,8.67,0.0,0.66,False
10570,10570,P62191,YP_009725303.1,0.047315594,0.0496868,0.69,0.33,0.0,3.33,False
10571,10571,P62195,YP_009725303.1,0.053340245,0.021265331,0.69,0.33,0.0,3.33,False
10572,10572,P62244,YP_009725303.1,0.11141773,0.328090326,0.51,3.67,0.04,1.49,False
10573,10573,P62249,YP_009725303.1,0.11177235,0.339165935,0.63,13.0,0.0,1.62,False
10574,10574,P62258,YP_009725303.1,0.13113804,0.225644444,0.15,1.33,0.39,2.93,False
10575,10575,P62263,YP_009725303.1,0.21947818,0.315710413,0.69,2.33,0.0,0.41,False
10576,10576,P62266,YP_009725303.1,0.05652533,0.3190293,0.69,4.67,0.0,0.65,False
10577,10577,P62269,YP_009725303.1,0.06411737,0.320716237,0.69,4.67,0.0,0.69,False
10578,10578,P62273,YP_009725303.1,0.059687316,0.337309165,0.58,4.0,0.0,1.38,False
10579,10579,P62277,YP_009725303.1,0.048137255,0.32207185,0.65,4.33,0.0,0.85,False
10580,10580,P62280,YP_009725303.1,0.03843097,0.325623759,0.69,6.33,0.0,0.83,False
10581,10581,P62306,YP_009725303.1,0.03954455,0.333369717,0.69,1.0,0.0,1.38,False
10582,10582,P62341,YP_009725303.1,0.15857044,0.991757126,0.69,1.0,0.0,10.0,False
10583,10583,P62633,YP_009725303.1,0.104910105,0.331286247,0.65,9.67,0.0,1.25,False
10584,10584,P62701,YP_009725303.1,0.049273,0.314368436,0.68,7.67,0.0,0.77,False
10585,10585,P62750,YP_009725303.1,0.091105275,0.319236055,0.69,6.67,0.0,0.73,False
10586,10586,P62753,YP_009725303.1,0.16501741,0.002464589,0.69,0.33,0.0,0.1,False
10587,10587,P62805,YP_009725303.1,0.051011585,0.293639653,0.65,5.67,0.0,0.82,False
10588,10588,P62820,YP_009725303.1,0.8440297,0.935289593,0.0,4.0,0.99,40.0,True
10589,10589,P62826,YP_009725303.1,0.046427365,0.342870962,0.57,3.67,0.01,1.34,False
10590,10590,P62829,YP_009725303.1,0.08553087,0.331497829,0.66,9.33,0.0,1.15,False
10591,10591,P62834,YP_009725303.1,0.7546567,0.685511082,0.69,0.33,0.0,3.33,False
10592,10592,P62841,YP_009725303.1,0.055150952,0.207995347,0.57,2.33,0.01,0.89,False
10593,10593,P62847,YP_009725303.1,0.13344175,0.326321318,0.69,5.33,0.0,0.73,False
10594,10594,P62851,YP_009725303.1,0.1754884,0.324292865,0.66,5.0,0.0,0.87,False
10595,10595,P62854,YP_009725303.1,0.06761453,0.205176803,0.69,0.67,0.0,0.49,False
10596,10596,P62857,YP_009725303.1,0.03918019,0.325980144,0.62,3.0,0.0,0.92,False
10597,10597,P62861,YP_009725303.1,0.5124564,0.322444036,0.63,3.33,0.0,0.87,False
10598,10598,P62873,YP_009725303.1,0.3962446,0.839532136,0.0,2.67,0.98,26.67,True
10599,10599,P62888,YP_009725303.1,0.7220622,0.325615497,0.67,7.0,0.0,0.93,False
10600,10600,P62899,YP_009725303.1,0.061555065,0.310707617,0.65,4.67,0.0,0.83,False
10601,10601,P62906,YP_009725303.1,0.04556682,0.004716043,0.69,0.33,0.0,0.46,False
10602,10602,P62910,YP_009725303.1,0.056266494,0.291315716,0.69,1.33,0.0,0.67,False
10603,10603,P62913,YP_009725303.1,0.047685765,0.331252424,0.67,8.33,0.0,1.03,False
10604,10604,P62937,YP_009725303.1,0.40413663,0.326346726,0.68,7.33,0.0,0.84,False
10605,10605,P62942,YP_009725303.1,0.41963083,0.317513464,0.69,2.67,0.0,0.62,False
10606,10606,P62979,YP_009725303.1,0.91191673,0.30701728,0.69,1.33,0.0,0.43,False
10607,10607,P62987,YP_009725303.1,0.25689825,0.323136646,0.59,3.33,0.0,1.11,False
10608,10608,P62993,YP_009725303.1,0.43277413,0.027404959,0.69,0.33,0.0,1.22,False
10609,10609,P63104,YP_009725303.1,0.20670235,0.354545282,0.69,1.0,0.0,3.67,False
10610,10610,P63167,YP_009725303.1,0.15397024,0.211307533,0.69,0.67,0.0,0.81,False
10611,10611,P63173,YP_009725303.1,0.2848559,0.330200157,0.69,14.0,0.0,0.89,False
10612,10612,P63208,YP_009725303.1,0.08823175,0.214129936,0.69,0.67,0.0,0.81,False
10613,10613,P63218,YP_009725303.1,0.7527536,0.817631566,0.05,2.0,0.65,20.0,True
10614,10614,P63220,YP_009725303.1,0.12770328,0.005003054,0.69,0.33,0.0,0.24,False
10615,10615,P63241,YP_009725303.1,0.057727516,0.227360463,0.69,0.67,0.0,2.44,False
10616,10616,P63244,YP_009725303.1,0.04797226,0.310692331,0.69,1.33,0.0,0.54,False
10617,10617,P67809,YP_009725303.1,0.12709945,0.014119857,0.4,1.0,0.16,1.0,False
10618,10618,P68104,YP_009725303.1,0.02813834,0.262296222,0.15,1.33,0.39,2.93,False
10619,10619,P68371,YP_009725303.1,0.0632508,0.341563798,0.69,1.0,0.0,2.2,False
10620,10620,P78371,YP_009725303.1,0.46144176,0.28754329,0.43,1.33,0.12,1.83,False
10621,10621,P78527,YP_009725303.1,0.066207394,0.322334354,0.0,7.33,0.99,13.44,False
10622,10622,P82932,YP_009725303.1,0.06973119,0.045632947,0.69,0.33,0.0,1.83,False
10623,10623,P83731,YP_009725303.1,0.045673437,0.300095502,0.69,1.67,0.0,0.41,False
10624,10624,P83881,YP_009725303.1,0.0629921,0.296246282,0.57,1.67,0.01,0.8,False
10625,10625,P84090,YP_009725303.1,0.042485923,0.316168201,0.69,1.33,0.0,0.54,False
10626,10626,P84095,YP_009725303.1,0.2447363,0.878022121,0.08,1.33,0.64,13.33,False
10627,10627,P84101,YP_009725303.1,0.10149352,0.321317107,0.69,1.0,0.0,0.61,False
10628,10628,P84103,YP_009725303.1,0.21452296,0.329351487,0.66,6.67,0.0,1.0,False
10629,10629,P84157,YP_009725303.1,0.23800027,0.878019591,0.69,0.67,0.0,6.67,False
10630,10630,P98194,YP_009725303.1,0.17307779,0.235585479,0.69,0.67,0.0,6.67,False
10631,10631,P99999,YP_009725303.1,0.15725793,0.015260764,0.69,0.33,0.0,1.22,False
10632,10632,Q00059,YP_009725303.1,0.45305336,0.310347686,0.69,1.33,0.0,0.41,False
10633,10633,Q00325,YP_009725303.1,0.79405653,0.350711258,0.0,10.33,0.99,10.33,False
10634,10634,Q00535,YP_009725303.1,0.22108386,0.273610602,0.19,2.0,0.33,5.5,False
10635,10635,Q00688,YP_009725303.1,0.86878073,0.315285871,0.69,2.0,0.0,0.38,False
10636,10636,Q00765,YP_009725303.1,0.25786048,0.243663704,0.69,0.67,0.0,6.67,False
10637,10637,Q00839,YP_009725303.1,0.25670108,0.001821635,0.69,0.33,0.0,0.05,False
10638,10638,Q01105,YP_009725303.1,0.036932882,0.164073377,0.47,1.67,0.07,0.96,False
10639,10639,Q01130,YP_009725303.1,0.043008972,0.002700677,0.69,0.33,0.0,0.09,False
10640,10640,Q01650,YP_009725303.1,0.78334177,0.465916151,0.0,3.0,0.99,30.0,False
10641,10641,Q01844,YP_009725303.1,0.53872,0.309653898,0.47,1.67,0.07,1.41,False
10642,10642,Q02978,YP_009725303.1,0.18761604,0.386128028,0.0,6.67,1.0,36.67,False
10643,10643,Q03252,YP_009725303.1,0.76098925,0.009672644,0.69,0.33,0.0,0.92,False
10644,10644,Q04837,YP_009725303.1,0.035817705,0.007352644,0.69,0.33,0.0,0.52,False
10645,10645,Q05519,YP_009725303.1,0.32276917,0.199603441,0.69,0.67,0.0,0.15,False
10646,10646,Q06830,YP_009725303.1,0.027369976,0.320472892,0.69,3.33,0.0,0.5,False
10647,10647,Q07021,YP_009725303.1,0.15283073,0.202471092,0.69,0.67,0.0,0.81,False
10648,10648,Q07065,YP_009725303.1,0.79405004,0.410412576,0.0,2.33,0.97,23.33,False
10649,10649,Q07666,YP_009725303.1,0.48083505,0.007339205,0.69,0.33,0.0,0.31,False
10650,10650,Q07812,YP_009725303.1,0.47876275,0.743369464,0.69,1.0,0.0,10.0,False
10651,10651,Q08170,YP_009725303.1,0.4694994,0.020407625,0.69,0.33,0.0,0.61,False
10652,10652,Q09666,YP_009725303.1,0.4542743,0.088320033,0.69,0.33,0.0,3.33,False
10653,10653,Q12907,YP_009725303.1,0.5989819,0.725773983,0.0,7.0,1.0,70.0,True
10654,10654,Q13085,YP_009725303.1,0.038542844,0.31367802,0.69,14.0,0.0,0.15,False
10655,10655,Q13148,YP_009725303.1,0.03569396,0.367625134,0.01,4.0,0.89,11.0,False
10656,10656,Q13200,YP_009725303.1,0.056155432,0.343786057,0.38,1.33,0.19,2.93,False
10657,10657,Q13283,YP_009725303.1,0.08796255,0.005000768,0.69,0.33,0.0,0.92,False
10658,10658,Q13427,YP_009725303.1,0.20933136,0.016058738,0.69,0.33,0.0,0.28,False
10659,10659,Q13428,YP_009725303.1,0.021765303,0.332063408,0.69,4.33,0.0,0.85,False
10660,10660,Q13442,YP_009725303.1,0.028688258,0.195604557,0.69,0.67,0.0,0.14,False
10661,10661,Q13443,YP_009725303.1,0.63132787,0.115385868,0.69,0.33,0.0,3.33,False
10662,10662,Q13526,YP_009725303.1,0.019075135,0.33081406,0.69,2.33,0.0,0.73,False
10663,10663,Q13541,YP_009725303.1,0.8140446,0.325405389,0.69,1.0,0.0,0.58,False
10664,10664,Q13637,YP_009725303.1,0.06184815,0.370449608,0.69,1.0,0.0,2.2,False
10665,10665,Q13642,YP_009725303.1,0.06451883,0.300725747,0.43,1.67,0.12,1.41,False
10666,10666,Q13724,YP_009725303.1,0.08167504,0.782330987,0.0,27.67,1.0,276.67,True
10667,10667,Q13885,YP_009725303.1,0.70679235,0.380393216,0.69,1.0,0.0,10.0,False
10668,10668,Q14061,YP_009725303.1,0.05770848,0.329171909,0.69,2.67,0.0,0.77,False
10669,10669,Q14103,YP_009725303.1,0.94153225,0.004797686,0.69,0.33,0.0,0.14,False
10670,10670,Q14108,YP_009725303.1,0.5143732,0.685510833,0.23,0.67,0.32,6.67,False
10671,10671,Q14165,YP_009725303.1,0.023269545,0.424361785,0.08,1.67,0.64,16.67,False
10672,10672,Q14247,YP_009725303.1,0.020413335,0.006408678,0.69,0.33,0.0,0.15,False
10673,10673,Q14257,YP_009725303.1,0.30355054,0.34833848,0.0,4.0,1.0,22.0,False
10674,10674,Q14318,YP_009725303.1,0.06210626,0.054836401,0.69,0.33,0.0,3.33,False
10675,10675,Q14331,YP_009725303.1,0.029280515,0.332614277,0.67,11.0,0.0,1.13,False
10676,10676,Q14444,YP_009725303.1,0.090240866,0.00789466,0.69,0.33,0.0,0.37,False
10677,10677,Q14498,YP_009725303.1,0.026140597,0.323990285,0.69,16.67,0.0,0.71,False
10678,10678,Q14677,YP_009725303.1,0.6365976,0.214158345,0.69,0.67,0.0,1.83,False
10679,10679,Q14697,YP_009725303.1,0.7009061,0.31046468,0.0,3.0,0.97,30.0,False
10680,10680,Q14739,YP_009725303.1,0.3403043,0.242147493,0.23,1.0,0.32,10.0,False
10681,10681,Q14974,YP_009725303.1,0.023292765,0.01355685,0.69,0.33,0.0,3.33,False
10682,10682,Q14978,YP_009725303.1,0.05444005,0.331501477,0.66,6.33,0.0,0.97,False
10683,10683,Q15005,YP_009725303.1,0.031745914,0.345467936,0.23,1.33,0.32,13.33,False
10684,10684,Q15084,YP_009725303.1,0.044911962,0.196044185,0.69,1.0,0.0,0.2,False
10685,10685,Q15165,YP_009725303.1,0.8353697,0.011533024,0.69,0.33,0.0,3.33,False
10686,10686,Q15233,YP_009725303.1,0.4976351,0.20256021,0.69,1.33,0.0,0.32,False
10687,10687,Q15262,YP_009725303.1,0.043420173,0.041975771,0.69,0.33,0.0,0.92,False
10688,10688,Q15286,YP_009725303.1,0.04203668,0.760469983,0.08,1.67,0.64,16.67,False
10689,10689,Q15293,YP_009725303.1,0.65947676,0.21413242,0.69,0.67,0.0,6.67,False
10690,10690,Q15363,YP_009725303.1,0.65369827,0.379374352,0.69,1.0,0.0,10.0,False
10691,10691,Q15365,YP_009725303.1,0.033919364,0.323294198,0.69,7.67,0.0,0.73,False
10692,10692,Q15366,YP_009725303.1,0.0477605,0.328771725,0.66,5.33,0.0,0.92,False
10693,10693,Q15369,YP_009725303.1,0.03170651,0.220876367,0.69,0.67,0.0,6.67,False
10694,10694,Q15370,YP_009725303.1,0.059843656,0.028346731,0.69,0.33,0.0,3.33,False
10695,10695,Q15388,YP_009725303.1,0.041635126,0.072884558,0.69,0.33,0.0,3.33,False
10696,10696,Q15392,YP_009725303.1,0.10272357,0.39947901,0.05,2.33,0.65,23.33,False
10697,10697,Q15417,YP_009725303.1,0.23112302,0.308675205,0.69,1.33,0.0,0.37,False
10698,10698,Q15629,YP_009725303.1,0.05583409,0.388498924,0.01,2.0,0.96,20.0,False
10699,10699,Q15637,YP_009725303.1,0.6089976,0.321174085,0.69,6.33,0.0,0.73,False
10700,10700,Q15645,YP_009725303.1,0.03560894,0.375542409,0.0,4.33,1.0,43.33,False
10701,10701,Q15758,YP_009725303.1,0.07095105,0.367347768,0.0,3.67,0.99,36.67,False
10702,10702,Q16186,YP_009725303.1,0.82720655,0.374309976,0.69,0.67,0.0,6.67,False
10703,10703,Q16527,YP_009725303.1,0.3859097,0.324442077,0.69,6.0,0.0,0.74,False
10704,10704,Q16576,YP_009725303.1,0.036022063,0.520302527,0.23,1.33,0.32,13.33,False
10705,10705,Q16718,YP_009725303.1,0.8336558,0.014104053,0.69,0.33,0.0,3.33,False
10706,10706,Q16880,YP_009725303.1,0.1790084,0.283876152,0.69,0.33,0.0,3.33,False
10707,10707,Q16891,YP_009725303.1,0.858073,0.380781997,0.0,11.0,1.0,110.0,False
10708,10708,Q2TAA5,YP_009725303.1,0.8659808,0.465050352,0.05,3.0,0.65,30.0,False
10709,10709,Q2TBE0,YP_009725303.1,0.10691589,0.235894918,0.55,1.33,0.01,0.81,False
10710,10710,Q32NB8,YP_009725303.1,0.718087,0.685510358,0.69,0.33,0.0,3.33,False
10711,10711,Q3B726,YP_009725303.1,0.029826984,0.203999133,0.46,1.0,0.08,1.1,False
10712,10712,Q3KQU3,YP_009725303.1,0.035356224,0.020832755,0.69,0.33,0.0,3.33,False
10713,10713,Q3MHD2,YP_009725303.1,0.03164446,0.009521038,0.69,0.33,0.0,0.46,False
10714,10714,Q3ZCM7,YP_009725303.1,0.049653314,0.217467367,0.13,2.67,0.5,2.67,False
10715,10715,Q3ZCQ8,YP_009725303.1,0.15645951,0.350364162,0.0,5.0,1.0,27.5,False
10716,10716,Q4KMP7,YP_009725303.1,0.6248731,0.007460964,0.69,0.33,0.0,0.61,False
10717,10717,Q53GQ0,YP_009725303.1,0.1343424,0.175096526,0.19,1.33,0.33,13.33,False
10718,10718,Q53H12,YP_009725303.1,0.04490434,0.581229943,0.0,21.0,1.0,210.0,False
10719,10719,Q53S58,YP_009725303.1,0.6266509,0.736358737,0.69,1.0,0.0,10.0,False
10720,10720,Q5BJD5,YP_009725303.1,0.3027273,0.300843614,0.69,0.67,0.0,6.67,False
10721,10721,Q5BKY9,YP_009725303.1,0.728396,0.289977789,0.64,2.33,0.0,0.6,False
10722,10722,Q5HYI8,YP_009725303.1,0.61974335,0.380632267,0.69,1.0,0.0,10.0,False
10723,10723,Q5HYJ3,YP_009725303.1,0.02260526,0.209462467,0.69,0.67,0.0,0.52,False
10724,10724,Q5HYM0,YP_009725303.1,0.027559595,0.145190454,0.69,0.33,0.0,3.33,False
10725,10725,Q5JPH6,YP_009725303.1,0.66600335,0.014179067,0.69,0.33,0.0,3.33,False
10726,10726,Q5JTV8,YP_009725303.1,0.8631371,0.74516805,0.05,2.0,0.65,20.0,True
10727,10727,Q5SVS4,YP_009725303.1,0.26037663,0.685510665,0.69,0.33,0.0,3.33,False
10728,10728,Q5SWX8,YP_009725303.1,0.038891498,0.309397769,0.69,0.33,0.0,3.33,False
10729,10729,Q5T440,YP_009725303.1,0.027456217,0.313336184,0.69,2.67,0.0,0.53,False
10730,10730,Q5T8P6,YP_009725303.1,0.5523755,0.313928469,0.69,0.33,0.0,3.33,False
10731,10731,Q5VT66,YP_009725303.1,0.7309007,0.939721024,0.0,6.33,1.0,63.33,True
10732,10732,Q5VTL8,YP_009725303.1,0.63177997,0.328694972,0.68,10.33,0.0,0.96,False
10733,10733,Q5VV42,YP_009725303.1,0.9372417,0.038537432,0.69,0.33,0.0,3.33,False
10734,10734,Q5VWZ2,YP_009725303.1,0.65552324,0.228600561,0.19,1.33,0.33,13.33,False
10735,10735,Q66PJ3,YP_009725303.1,0.022193113,0.30058005,0.69,2.0,0.0,0.56,False
10736,10736,Q69YN2,YP_009725303.1,0.0824297,0.156447865,0.69,0.33,0.0,3.33,False
10737,10737,Q69YU5,YP_009725303.1,0.74707717,0.685512803,0.69,0.33,0.0,3.33,False
10738,10738,Q6DCA0,YP_009725303.1,0.02912853,0.016107084,0.52,0.67,0.03,0.52,False
10739,10739,Q6IAN0,YP_009725303.1,0.76649296,0.60582961,0.0,10.0,1.0,100.0,False
10740,10740,Q6IQ49,YP_009725303.1,0.081116065,0.211918167,0.69,0.67,0.0,0.52,False
10741,10741,Q6NTF9,YP_009725303.1,0.47416845,0.403169569,0.23,1.33,0.32,13.33,False
10742,10742,Q6P087,YP_009725303.1,0.25698268,0.315562051,0.69,1.0,0.0,0.35,False
10743,10743,Q6P1L8,YP_009725303.1,0.29470477,0.324521504,0.65,5.0,0.0,0.86,False
10744,10744,Q6P1Q0,YP_009725303.1,0.6285976,0.686459543,0.0,4.0,1.0,40.0,False
10745,10745,Q6P1Q9,YP_009725303.1,0.92427725,0.053968838,0.69,0.33,0.0,3.33,False
10746,10746,Q6P1X5,YP_009725303.1,0.20212531,0.014239036,0.69,0.33,0.0,0.52,False
10747,10747,Q6P2Q9,YP_009725303.1,0.023428747,0.020283699,0.69,0.33,0.0,3.33,False
10748,10748,Q6P4A7,YP_009725303.1,0.6075994,0.346012775,0.08,1.67,0.64,16.67,False
10749,10749,Q6P587,YP_009725303.1,0.048707094,0.01145715,0.69,0.33,0.0,0.26,False
10750,10750,Q6P5R6,YP_009725303.1,0.8905744,0.290935404,0.69,1.33,0.0,0.52,False
10751,10751,Q6UN15,YP_009725303.1,0.12816669,0.025588867,0.69,0.33,0.0,0.52,False
10752,10752,Q6UW68,YP_009725303.1,0.5867334,0.533871215,0.69,1.0,0.0,10.0,False
10753,10753,Q6Y1H2,YP_009725303.1,0.66105866,0.317874935,0.69,0.67,0.0,6.67,False
10754,10754,Q6Y7W6,YP_009725303.1,0.03943618,0.004120025,0.69,0.33,0.0,3.33,False
10755,10755,Q6YN16,YP_009725303.1,0.06073177,0.186795435,0.23,0.67,0.32,6.67,False
10756,10756,Q6ZRP7,YP_009725303.1,0.9746463,0.794325146,0.03,4.33,0.67,43.33,True
10757,10757,Q6ZUT1,YP_009725303.1,0.06109683,0.00581177,0.69,0.33,0.0,0.13,False
10758,10758,Q70Z53,YP_009725303.1,0.022584505,0.1999775,0.69,0.67,0.0,0.27,False
10759,10759,Q71UM5,YP_009725303.1,0.02675983,0.336718584,0.42,3.0,0.13,1.83,False
10760,10760,Q7KZN9,YP_009725303.1,0.6923421,0.380970599,0.23,1.33,0.32,13.33,False
10761,10761,Q7L014,YP_009725303.1,0.0252218,0.315988939,0.69,8.33,0.0,0.5,False
10762,10762,Q7L4I2,YP_009725303.1,0.6719641,0.324458136,0.69,2.67,0.0,0.58,False
10763,10763,Q7LGA3,YP_009725303.1,0.2681012,0.706466834,0.0,5.0,1.0,50.0,True
10764,10764,Q7Z434,YP_009725303.1,0.7362602,0.415736582,0.69,0.33,0.0,3.33,False
10765,10765,Q7Z4R8,YP_009725303.1,0.027277509,0.117858154,0.69,0.33,0.0,3.33,False
10766,10766,Q7Z5L9,YP_009725303.1,0.02231808,0.310454421,0.69,3.33,0.0,0.52,False
10767,10767,Q7Z6E9,YP_009725303.1,0.043249052,0.389854852,0.69,1.0,0.0,1.83,False
10768,10768,Q86SX6,YP_009725303.1,0.9306134,0.243289836,0.69,0.67,0.0,1.22,False
10769,10769,Q86U90,YP_009725303.1,0.120139696,0.318652307,0.69,1.0,0.0,0.39,False
10770,10770,Q86UK7,YP_009725303.1,0.03287256,0.00674916,0.69,0.33,0.0,0.92,False
10771,10771,Q86V81,YP_009725303.1,0.5782221,0.31951812,0.69,1.0,0.0,0.46,False
10772,10772,Q86VP6,YP_009725303.1,0.613902,0.006809186,0.69,0.33,0.0,3.33,False
10773,10773,Q86VU5,YP_009725303.1,0.23226826,0.414314219,0.69,0.33,0.0,3.33,False
10774,10774,Q86WW8,YP_009725303.1,0.019775119,0.231079117,0.69,0.67,0.0,1.22,False
10775,10775,Q86WX3,YP_009725303.1,0.8353995,0.00541218,0.69,0.33,0.0,0.24,False
10776,10776,Q86X95,YP_009725303.1,0.13317384,0.322357952,0.54,1.67,0.02,1.02,False
10777,10777,Q86Y39,YP_009725303.1,0.10483827,0.496500938,0.23,1.33,0.32,13.33,False
10778,10778,Q86Y79,YP_009725303.1,0.02589398,0.208848284,0.69,0.67,0.0,0.73,False
10779,10779,Q8IUR0,YP_009725303.1,0.5624628,0.877498541,0.69,0.67,0.0,6.67,False
10780,10780,Q8IWS0,YP_009725303.1,0.11669213,0.321559501,0.69,13.67,0.0,0.91,False
10781,10781,Q8IWX8,YP_009725303.1,0.02114278,0.309246177,0.69,5.67,0.0,0.43,False
10782,10782,Q8IXB1,YP_009725303.1,0.023989094,0.320922476,0.69,6.33,0.0,0.54,False
10783,10783,Q8IXI1,YP_009725303.1,0.9014019,0.338707801,0.23,1.0,0.32,10.0,False
10784,10784,Q8IXI2,YP_009725303.1,0.26580542,0.589716167,0.69,0.67,0.0,6.67,False
10785,10785,Q8IY67,YP_009725303.1,0.6689512,0.313961426,0.59,1.33,0.0,0.7,False
10786,10786,Q8IYB5,YP_009725303.1,0.031353857,0.331129294,0.69,1.0,0.0,0.65,False
10787,10787,Q8N0T1,YP_009725303.1,0.622184,0.017063724,0.69,0.33,0.0,1.22,False
10788,10788,Q8N183,YP_009725303.1,0.09900376,0.981444858,0.0,3.0,0.98,30.0,True
10789,10789,Q8N1F7,YP_009725303.1,0.052524216,0.332664231,0.0,3.67,1.0,36.67,False
10790,10790,Q8N2K0,YP_009725303.1,0.05535285,0.393580798,0.23,1.33,0.32,13.33,False
10791,10791,Q8N357,YP_009725303.1,0.04084464,0.520109569,0.69,0.67,0.0,6.67,False
10792,10792,Q8N3Z3,YP_009725303.1,0.5597553,0.045153523,0.69,0.33,0.0,3.33,False
10793,10793,Q8N5B7,YP_009725303.1,0.9405674,0.233789862,0.69,0.33,0.0,3.33,False
10794,10794,Q8N5F7,YP_009725303.1,0.9037127,0.320512389,0.69,1.67,0.0,0.56,False
10795,10795,Q8N5G0,YP_009725303.1,0.6829618,0.292773997,0.69,0.33,0.0,3.33,False
10796,10796,Q8N5K1,YP_009725303.1,0.76030844,0.5048783,0.01,2.0,0.96,20.0,False
10797,10797,Q8N5M9,YP_009725303.1,0.9080986,0.646294943,0.69,1.0,0.0,10.0,False
10798,10798,Q8N5Y8,YP_009725303.1,0.9401244,0.962365838,0.23,1.33,0.32,13.33,False
10799,10799,Q8N6N6,YP_009725303.1,0.028580232,0.013915255,0.69,0.33,0.0,0.52,False
