,id,prey_id,bait_id,yhat,mist_score,saint_bfdr_score,avg_spec_score,saint_score,fold_change,pos
11424,11424,P53350,YP_009725304.1,0.52428126,0.260516365,0.57,3.33,0.01,0.99,False
11425,11425,P53597,YP_009725304.1,0.6484013,0.002858521,0.69,0.33,0.0,1.22,False
11426,11426,P53618,YP_009725304.1,0.5104551,0.34729725,0.0,23.0,1.0,63.25,False
11427,11427,P53621,YP_009725304.1,0.46408173,0.319759262,0.0,3.0,0.99,30.0,False
11428,11428,P53985,YP_009725304.1,0.7101111,0.200310034,0.08,1.33,0.64,13.33,False
11429,11429,P53999,YP_009725304.1,0.08922825,0.313320933,0.68,13.0,0.0,1.05,False
11430,11430,P54132,YP_009725304.1,0.7479414,0.011137585,0.69,0.33,0.0,3.33,False
11431,11431,P54136,YP_009725304.1,0.7265899,0.001027481,0.69,0.33,0.0,0.41,False
11432,11432,P54577,YP_009725304.1,0.40106708,0.00302789,0.69,0.33,0.0,0.92,False
11433,11433,P54709,YP_009725304.1,0.12680626,0.002207302,0.69,0.33,0.0,3.33,False
11434,11434,P54727,YP_009725304.1,0.65247566,0.271717402,0.18,2.0,0.33,20.0,False
11435,11435,P54886,YP_009725304.1,0.66374063,0.000404814,0.69,0.33,0.0,0.1,False
11436,11436,P55036,YP_009725304.1,0.42071703,0.003850014,0.69,0.33,0.0,3.33,False
11437,11437,P55081,YP_009725304.1,0.6535746,0.180719833,0.69,1.0,0.0,0.3,False
11438,11438,P55145,YP_009725304.1,0.04996444,0.311244815,0.63,3.33,0.0,0.94,False
11439,11439,P55209,YP_009725304.1,0.61538184,0.308280485,0.01,3.33,0.9,12.22,False
11440,11440,P55265,YP_009725304.1,0.5994737,0.202215269,0.69,0.67,0.0,6.67,False
11441,11441,P55769,YP_009725304.1,0.71113104,0.312892948,0.5,3.33,0.04,1.59,False
11442,11442,P56134,YP_009725304.1,0.4963704,0.004258254,0.69,0.33,0.0,3.33,False
11443,11443,P56182,YP_009725304.1,0.6624001,0.20390983,0.69,0.67,0.0,3.67,False
11444,11444,P56270,YP_009725304.1,0.41782835,0.300753137,0.6,7.0,0.0,1.31,False
11445,11445,P56537,YP_009725304.1,0.75977355,0.333133197,0.0,3.33,0.99,33.33,False
11446,11446,P57060,YP_009725304.1,0.51701325,0.313095645,0.69,1.0,0.0,0.5,False
11447,11447,P57088,YP_009725304.1,0.5768069,0.198103321,0.69,0.67,0.0,6.67,False
11448,11448,P58546,YP_009725304.1,0.5652238,0.000383724,0.69,0.33,0.0,0.24,False
11449,11449,P60468,YP_009725304.1,0.6762734,0.301231214,0.17,1.67,0.34,3.06,False
11450,11450,P60660,YP_009725304.1,0.78142935,0.001445948,0.69,0.33,0.0,3.33,False
11451,11451,P60709,YP_009725304.1,0.60075927,0.198325954,0.69,0.67,0.0,0.81,False
11452,11452,P60842,YP_009725304.1,0.7627307,0.311247818,0.69,1.0,0.0,5.5,False
11453,11453,P60866,YP_009725304.1,0.6376431,0.3073179,0.65,7.0,0.0,1.1,False
11454,11454,P60981,YP_009725304.1,0.49138072,0.000701737,0.69,0.33,0.0,0.31,False
11455,11455,P61011,YP_009725304.1,0.7341729,0.755584148,0.0,4.0,0.99,40.0,True
11456,11456,P61247,YP_009725304.1,0.5797603,0.316848367,0.5,24.67,0.04,2.26,False
11457,11457,P61254,YP_009725304.1,0.6224393,0.313337686,0.69,1.0,0.0,10.0,False
11458,11458,P61313,YP_009725304.1,0.6783995,0.320791336,0.0,14.0,1.0,14.0,False
11459,11459,P61353,YP_009725304.1,0.8025807,0.323270208,0.0,14.67,1.0,23.05,False
11460,11460,P61513,YP_009725304.1,0.80404454,0.314610574,0.44,7.0,0.1,2.2,False
11461,11461,P61604,YP_009725304.1,0.64770705,0.315347961,0.69,1.0,0.0,2.2,False
11462,11462,P61619,YP_009725304.1,0.7937871,0.316240183,0.01,2.0,0.96,20.0,False
11463,11463,P61923,YP_009725304.1,0.49227065,0.040385719,0.69,0.33,0.0,3.33,False
11464,11464,P61927,YP_009725304.1,0.69311035,0.27568481,0.37,1.67,0.22,2.29,False
11465,11465,P61978,YP_009725304.1,0.7230085,0.30829228,0.69,7.33,0.0,0.79,False
11466,11466,P62081,YP_009725304.1,0.59207606,0.313577489,0.67,19.33,0.0,1.47,False
11467,11467,P62140,YP_009725304.1,0.741425,0.311549041,0.23,1.33,0.32,13.33,False
11468,11468,P62191,YP_009725304.1,0.7818299,0.317701712,0.69,1.0,0.0,10.0,False
11469,11469,P62241,YP_009725304.1,0.77384907,0.319235038,0.0,19.0,1.0,6.33,False
11470,11470,P62244,YP_009725304.1,0.79002255,0.314093533,0.0,11.0,0.97,4.48,False
11471,11471,P62249,YP_009725304.1,0.7078754,0.313171961,0.62,14.33,0.0,1.79,False
11472,11472,P62258,YP_009725304.1,0.605122,0.296884382,0.15,1.67,0.39,3.67,False
11473,11473,P62263,YP_009725304.1,0.6837879,0.312646908,0.11,15.33,0.57,2.68,False
11474,11474,P62266,YP_009725304.1,0.8679829,0.314728555,0.65,10.33,0.0,1.44,False
11475,11475,P62269,YP_009725304.1,0.8105381,0.312872679,0.61,12.0,0.0,1.78,False
11476,11476,P62273,YP_009725304.1,0.78566647,0.274502515,0.6,2.67,0.0,0.92,False
11477,11477,P62277,YP_009725304.1,0.8107989,0.307727343,0.12,13.0,0.53,2.55,False
11478,11478,P62280,YP_009725304.1,0.80547243,0.312665318,0.64,12.0,0.0,1.57,False
11479,11479,P62304,YP_009725304.1,0.7737332,0.186653139,0.36,1.0,0.23,2.75,False
11480,11480,P62306,YP_009725304.1,0.78124505,0.316053504,0.16,2.0,0.36,2.75,False
11481,11481,P62314,YP_009725304.1,0.7465729,0.002073092,0.69,0.33,0.0,1.22,False
11482,11482,P62316,YP_009725304.1,0.7501613,0.299278324,0.47,1.33,0.08,1.47,False
11483,11483,P62318,YP_009725304.1,0.72630554,0.201718413,0.45,1.33,0.09,1.22,False
11484,11484,P62424,YP_009725304.1,0.791574,0.330811869,0.0,31.0,1.0,17.05,False
11485,11485,P62633,YP_009725304.1,0.7786136,0.309524079,0.67,6.67,0.0,0.86,False
11486,11486,P62701,YP_009725304.1,0.6149317,0.314843292,0.66,14.67,0.0,1.47,False
11487,11487,P62750,YP_009725304.1,0.7709263,0.312664082,0.53,17.0,0.02,1.87,False
11488,11488,P62753,YP_009725304.1,0.83834875,0.319967452,0.0,15.33,1.0,4.69,False
11489,11489,P62805,YP_009725304.1,0.7728182,0.311407964,0.63,11.33,0.0,1.64,False
11490,11490,P62826,YP_009725304.1,0.80657715,0.305667573,0.6,2.67,0.0,0.98,False
11491,11491,P62829,YP_009725304.1,0.5887992,0.310384526,0.67,9.0,0.0,1.11,False
11492,11492,P62841,YP_009725304.1,0.8467425,0.317652557,0.0,11.67,0.98,4.43,False
11493,11493,P62847,YP_009725304.1,0.73386085,0.314033264,0.65,9.67,0.0,1.33,False
11494,11494,P62851,YP_009725304.1,0.7778016,0.311403978,0.65,6.0,0.0,1.05,False
11495,11495,P62854,YP_009725304.1,0.7688684,0.313625491,0.48,2.0,0.06,1.47,False
11496,11496,P62857,YP_009725304.1,0.80364954,0.307186207,0.62,3.33,0.0,1.02,False
11497,11497,P62861,YP_009725304.1,0.7959982,0.312902012,0.59,5.67,0.0,1.48,False
11498,11498,P62877,YP_009725304.1,0.77061206,0.009386756,0.69,0.33,0.0,3.33,False
11499,11499,P62888,YP_009725304.1,0.75853443,0.310424484,0.61,11.67,0.0,1.55,False
11500,11500,P62899,YP_009725304.1,0.75702053,0.310180467,0.63,7.33,0.0,1.3,False
11501,11501,P62906,YP_009725304.1,0.7895732,0.331187956,0.0,21.0,1.0,28.88,False
11502,11502,P62910,YP_009725304.1,0.7360941,0.323676212,0.0,12.0,1.0,6.0,False
11503,11503,P62913,YP_009725304.1,0.78760135,0.312606898,0.65,11.33,0.0,1.4,False
11504,11504,P62917,YP_009725304.1,0.7582431,0.32914465,0.0,25.33,1.0,55.73,False
11505,11505,P62937,YP_009725304.1,0.7517462,0.303675409,0.67,9.33,0.0,1.07,False
11506,11506,P62942,YP_009725304.1,0.85570896,0.310290411,0.69,3.33,0.0,0.78,False
11507,11507,P62979,YP_009725304.1,0.5250161,0.318895635,0.33,7.67,0.28,2.48,False
11508,11508,P62987,YP_009725304.1,0.9642611,0.313692371,0.58,4.0,0.0,1.33,False
11509,11509,P62993,YP_009725304.1,0.7803995,0.000776494,0.69,0.33,0.0,1.22,False
11510,11510,P62995,YP_009725304.1,0.97332305,0.315852173,0.69,1.0,0.0,2.2,False
11511,11511,P63104,YP_009725304.1,0.48586753,0.00075243,0.69,0.33,0.0,1.22,False
11512,11512,P63167,YP_009725304.1,0.7401078,0.000913116,0.69,0.33,0.0,0.41,False
11513,11513,P63173,YP_009725304.1,0.7275381,0.312069431,0.69,14.0,0.0,0.89,False
11514,11514,P63208,YP_009725304.1,0.7760652,0.181107142,0.44,1.0,0.1,1.22,False
11515,11515,P63220,YP_009725304.1,0.7216276,0.297500634,0.08,5.33,0.65,3.91,False
11516,11516,P63244,YP_009725304.1,0.7129079,0.311417258,0.39,5.67,0.19,2.31,False
11517,11517,P63261,YP_009725304.1,0.81811464,0.198737318,0.69,0.67,0.0,1.83,False
11518,11518,P67809,YP_009725304.1,0.70429045,0.323848819,0.0,12.33,0.99,12.33,False
11519,11519,P68036,YP_009725304.1,0.76330584,0.196216795,0.69,0.67,0.0,0.73,False
11520,11520,P68104,YP_009725304.1,0.7234237,0.311533939,0.39,1.33,0.19,2.93,False
11521,11521,P68371,YP_009725304.1,0.6411661,0.314045805,0.69,1.0,0.0,2.2,False
11522,11522,P69905,YP_009725304.1,0.6443042,0.364550172,0.19,1.0,0.33,10.0,False
11523,11523,P78316,YP_009725304.1,0.40930197,0.021669597,0.69,0.33,0.0,3.33,False
11524,11524,P78345,YP_009725304.1,0.20869412,0.39971472,0.23,0.67,0.32,6.67,False
11525,11525,P78346,YP_009725304.1,0.6283228,0.27140775,0.32,1.67,0.3,4.58,False
11526,11526,P78347,YP_009725304.1,0.641141,0.176820335,0.43,1.0,0.12,1.38,False
11527,11527,P78371,YP_009725304.1,0.7036615,0.310058673,0.04,3.0,0.66,4.12,False
11528,11528,P78406,YP_009725304.1,0.722592,0.001740246,0.69,0.33,0.0,3.33,False
11529,11529,P78527,YP_009725304.1,0.65033174,0.296480919,0.02,3.0,0.73,5.5,False
11530,11530,P78549,YP_009725304.1,0.64287925,0.293730355,0.54,2.0,0.02,1.05,False
11531,11531,P82650,YP_009725304.1,0.58163446,0.481798506,0.0,6.67,1.0,66.67,False
11532,11532,P82663,YP_009725304.1,0.543585,0.826437119,0.0,4.67,1.0,46.67,True
11533,11533,P82673,YP_009725304.1,0.71819067,0.245074977,0.23,1.0,0.32,10.0,False
11534,11534,P82675,YP_009725304.1,0.6792692,0.63637328,0.04,2.33,0.66,23.33,False
11535,11535,P82912,YP_009725304.1,0.4616527,0.003956462,0.69,0.67,0.0,0.32,False
11536,11536,P82914,YP_009725304.1,0.65582746,0.395213154,0.05,1.67,0.65,16.67,False
11537,11537,P82921,YP_009725304.1,0.7183327,0.348018037,0.33,2.0,0.3,2.44,False
11538,11538,P82930,YP_009725304.1,0.7351781,0.365024122,0.0,4.0,0.99,40.0,False
11539,11539,P82932,YP_009725304.1,0.8223384,0.218237804,0.69,0.67,0.0,3.67,False
11540,11540,P82933,YP_009725304.1,0.71852106,0.448951204,0.0,2.67,0.97,26.67,False
11541,11541,P83111,YP_009725304.1,0.7094584,0.330144873,0.23,1.33,0.32,13.33,False
11542,11542,P83731,YP_009725304.1,0.693828,0.316426912,0.04,12.33,0.66,3.01,False
11543,11543,P83881,YP_009725304.1,0.7669442,0.301328778,0.69,1.67,0.0,0.8,False
11544,11544,P84090,YP_009725304.1,0.6930736,0.306557509,0.6,2.33,0.0,0.95,False
11545,11545,P84098,YP_009725304.1,0.7307578,0.321228552,0.0,13.67,0.98,4.3,False
11546,11546,P84101,YP_009725304.1,0.77759045,0.001694753,0.56,0.67,0.01,0.41,False
11547,11547,P84103,YP_009725304.1,0.76092756,0.311731352,0.66,7.33,0.0,1.11,False
11548,11548,P98175,YP_009725304.1,0.58217716,0.351685109,0.23,1.33,0.32,13.33,False
11549,11549,P99999,YP_009725304.1,0.55675983,0.320776485,0.69,1.0,0.0,3.67,False
11550,11550,Q00059,YP_009725304.1,0.60794646,0.179384617,0.69,1.0,0.0,0.31,False
11551,11551,Q00325,YP_009725304.1,0.65612537,0.314558197,0.0,8.67,1.0,8.67,False
11552,11552,Q00577,YP_009725304.1,0.6088924,0.51530734,0.01,2.0,0.96,20.0,False
11553,11553,Q00688,YP_009725304.1,0.103787765,0.301479699,0.69,3.0,0.0,0.57,False
11554,11554,Q00839,YP_009725304.1,0.62913483,0.313728604,0.43,17.0,0.12,2.6,False
11555,11555,Q01105,YP_009725304.1,0.67796606,0.275535591,0.46,2.33,0.08,1.35,False
11556,11556,Q01130,YP_009725304.1,0.7092388,0.308621125,0.69,2.33,0.0,0.66,False
11557,11557,Q01780,YP_009725304.1,0.69064903,0.378186068,0.0,14.67,1.0,80.67,False
11558,11558,Q01813,YP_009725304.1,0.57647836,0.198937794,0.69,0.67,0.0,6.67,False
11559,11559,Q01844,YP_009725304.1,0.2644683,0.180529531,0.51,1.0,0.04,0.85,False
11560,11560,Q02543,YP_009725304.1,0.47576028,0.32674458,0.0,19.33,1.0,14.18,False
11561,11561,Q02878,YP_009725304.1,0.616106,0.328079331,0.0,25.67,1.0,20.17,False
11562,11562,Q02978,YP_009725304.1,0.7703481,0.317664655,0.0,3.0,0.98,16.5,False
11563,11563,Q03701,YP_009725304.1,0.6585185,0.52197305,0.0,26.67,1.0,266.67,False
11564,11564,Q04837,YP_009725304.1,0.671892,0.310578529,0.03,3.0,0.68,4.71,False
11565,11565,Q05519,YP_009725304.1,0.7666196,0.295839252,0.69,1.33,0.0,0.31,False
11566,11566,Q06124,YP_009725304.1,0.56114846,0.00056086,0.69,0.33,0.0,0.33,False
11567,11567,Q06265,YP_009725304.1,0.47546166,0.381537822,0.01,2.0,0.96,20.0,False
11568,11568,Q06481,YP_009725304.1,0.66488194,0.436202736,0.0,2.33,0.97,23.33,False
11569,11569,Q06787,YP_009725304.1,0.67763513,0.339556662,0.0,7.0,1.0,70.0,False
11570,11570,Q06830,YP_009725304.1,0.57294387,0.307579869,0.69,3.33,0.0,0.5,False
11571,11571,Q07020,YP_009725304.1,0.14334731,0.327616436,0.0,14.67,1.0,13.44,False
11572,11572,Q07021,YP_009725304.1,0.8091551,0.000839663,0.69,0.33,0.0,0.41,False
11573,11573,Q07889,YP_009725304.1,0.45264044,0.206848573,0.69,0.67,0.0,6.67,False
11574,11574,Q07955,YP_009725304.1,0.57525563,0.319698096,0.54,6.0,0.01,1.65,False
11575,11575,Q08170,YP_009725304.1,0.5963742,0.295074317,0.13,2.33,0.48,4.28,False
11576,11576,Q08209,YP_009725304.1,0.5113361,0.000982729,0.69,0.33,0.0,0.31,False
11577,11577,Q08211,YP_009725304.1,0.65156347,0.334599927,0.0,38.33,1.0,14.06,False
11578,11578,Q08945,YP_009725304.1,0.68143624,0.292000775,0.69,1.33,0.0,0.61,False
11579,11579,Q08J23,YP_009725304.1,0.69042903,0.010658885,0.69,0.33,0.0,3.33,False
11580,11580,Q09028,YP_009725304.1,0.3925923,0.312592882,0.13,2.0,0.51,3.67,False
11581,11581,Q12788,YP_009725304.1,0.65852785,0.380828129,0.0,5.33,1.0,53.33,False
11582,11582,Q12797,YP_009725304.1,0.5790702,0.372291787,0.0,4.0,1.0,40.0,False
11583,11583,Q12849,YP_009725304.1,0.6732717,0.407433528,0.0,5.33,1.0,53.33,False
11584,11584,Q12905,YP_009725304.1,0.74994904,0.328227158,0.0,9.33,0.99,14.67,False
11585,11585,Q12906,YP_009725304.1,0.6726441,0.330497764,0.0,20.0,1.0,16.92,False
11586,11586,Q13085,YP_009725304.1,0.6730207,0.30917672,0.69,30.67,0.0,0.34,False
11587,11587,Q13148,YP_009725304.1,0.65387446,0.304740954,0.01,3.0,0.86,8.25,False
11588,11588,Q13151,YP_009725304.1,0.52370024,0.308825446,0.02,4.0,0.71,4.89,False
11589,11589,Q13185,YP_009725304.1,0.4102196,0.001723689,0.69,0.33,0.0,0.37,False
11590,11590,Q13200,YP_009725304.1,0.67643267,0.001810304,0.69,0.33,0.0,0.73,False
11591,11591,Q13206,YP_009725304.1,0.71331024,0.755753594,0.0,5.67,1.0,56.67,True
11592,11592,Q13242,YP_009725304.1,0.59285504,0.301011841,0.37,1.33,0.21,2.1,False
11593,11593,Q13243,YP_009725304.1,0.5520598,0.337320648,0.69,1.0,0.0,10.0,False
11594,11594,Q13247,YP_009725304.1,0.67568237,0.310390748,0.01,2.67,0.85,9.78,False
11595,11595,Q13257,YP_009725304.1,0.35336697,0.202920501,0.69,0.67,0.0,6.67,False
11596,11596,Q13263,YP_009725304.1,0.5366241,0.315525588,0.0,8.0,1.0,44.0,False
11597,11597,Q13283,YP_009725304.1,0.54992276,0.273513805,0.32,1.67,0.3,4.58,False
11598,11598,Q13310,YP_009725304.1,0.54235715,0.324684133,0.0,4.33,1.0,43.33,False
11599,11599,Q13405,YP_009725304.1,0.5383244,0.685510741,0.69,0.33,0.0,3.33,False
11600,11600,Q13428,YP_009725304.1,0.7274254,0.29806853,0.69,2.67,0.0,0.52,False
11601,11601,Q13435,YP_009725304.1,0.6121308,0.335158943,0.0,10.33,1.0,14.21,False
11602,11602,Q13442,YP_009725304.1,0.6042315,0.309676741,0.69,3.33,0.0,0.72,False
11603,11603,Q13523,YP_009725304.1,0.47430384,0.332075086,0.01,5.33,0.83,4.51,False
11604,11604,Q13526,YP_009725304.1,0.63071126,0.311981569,0.6,3.67,0.0,1.15,False
11605,11605,Q13541,YP_009725304.1,0.62239957,0.000769713,0.69,0.33,0.0,0.19,False
11606,11606,Q13547,YP_009725304.1,0.6476068,0.184973341,0.39,1.0,0.19,2.2,False
11607,11607,Q13573,YP_009725304.1,0.6991354,0.308584493,0.49,2.67,0.06,1.54,False
11608,11608,Q13601,YP_009725304.1,0.45074776,0.387169051,0.0,3.0,0.98,30.0,False
11609,11609,Q13610,YP_009725304.1,0.64004874,0.358858639,0.0,4.0,1.0,40.0,False
11610,11610,Q13642,YP_009725304.1,0.5756477,0.196115544,0.69,0.67,0.0,0.56,False
11611,11611,Q13724,YP_009725304.1,0.35243446,0.306576723,0.08,1.67,0.64,16.67,False
11612,11612,Q13823,YP_009725304.1,0.7413103,0.55684064,0.0,10.67,1.0,106.67,False
11613,11613,Q13838,YP_009725304.1,0.72220427,0.012999694,0.69,0.33,0.0,3.33,False
11614,11614,Q13868,YP_009725304.1,0.5439009,0.672587659,0.0,5.67,1.0,56.67,False
11615,11615,Q13885,YP_009725304.1,0.30053353,0.328828531,0.69,1.0,0.0,10.0,False
11616,11616,Q13895,YP_009725304.1,0.7431708,0.36787697,0.01,3.33,0.96,12.22,False
11617,11617,Q14008,YP_009725304.1,0.6852401,0.002972273,0.69,0.33,0.0,3.33,False
11618,11618,Q14061,YP_009725304.1,0.7094499,0.304703359,0.63,3.0,0.0,0.87,False
11619,11619,Q14103,YP_009725304.1,0.75888216,0.000600312,0.69,0.33,0.0,0.14,False
11620,11620,Q14137,YP_009725304.1,0.54359454,0.453958229,0.08,1.67,0.64,16.67,False
11621,11621,Q14146,YP_009725304.1,0.61620283,0.336186744,0.18,2.0,0.33,20.0,False
11622,11622,Q14157,YP_009725304.1,0.6276877,0.198183204,0.69,0.67,0.0,6.67,False
11623,11623,Q14204,YP_009725304.1,0.45049018,0.001271737,0.69,0.33,0.0,1.83,False
11624,11624,Q14241,YP_009725304.1,0.4659666,0.213746176,0.69,0.67,0.0,3.67,False
11625,11625,Q14247,YP_009725304.1,0.59914505,0.195160568,0.69,0.67,0.0,0.31,False
11626,11626,Q14257,YP_009725304.1,0.5626622,0.32088894,0.0,8.67,1.0,47.67,False
11627,11627,Q14331,YP_009725304.1,0.6634174,0.308849788,0.67,9.67,0.0,0.99,False
11628,11628,Q14444,YP_009725304.1,0.7146549,0.312630914,0.36,2.0,0.24,2.2,False
11629,11629,Q14498,YP_009725304.1,0.57846,0.31258161,0.69,19.33,0.0,0.82,False
11630,11630,Q14554,YP_009725304.1,0.508406,0.197789595,0.69,0.67,0.0,0.41,False
11631,11631,Q14684,YP_009725304.1,0.6256836,0.356865826,0.0,23.33,1.0,233.33,False
11632,11632,Q14690,YP_009725304.1,0.6302277,0.411004382,0.0,43.67,1.0,436.67,False
11633,11633,Q14692,YP_009725304.1,0.5419433,0.616523719,0.0,4.67,1.0,46.67,False
11634,11634,Q14765,YP_009725304.1,0.6283728,0.129125842,0.69,0.33,0.0,3.33,False
11635,11635,Q14974,YP_009725304.1,0.6834192,0.001027953,0.23,0.67,0.32,6.67,False
11636,11636,Q14978,YP_009725304.1,0.6752203,0.31122175,0.69,6.0,0.0,0.92,False
11637,11637,Q14980,YP_009725304.1,0.5423748,0.380078099,0.0,10.0,1.0,100.0,False
11638,11638,Q15024,YP_009725304.1,0.62387717,0.55545854,0.0,5.0,1.0,50.0,False
11639,11639,Q15029,YP_009725304.1,0.5720813,0.321818198,0.0,4.0,1.0,40.0,False
11640,11640,Q15050,YP_009725304.1,0.70092213,0.370134722,0.0,6.67,1.0,66.67,False
11641,11641,Q15084,YP_009725304.1,0.67937773,0.295549158,0.69,1.33,0.0,0.27,False
11642,11642,Q15181,YP_009725304.1,0.3198255,0.000858506,0.69,0.33,0.0,0.37,False
11643,11643,Q15185,YP_009725304.1,0.5885413,0.196870899,0.69,0.67,0.0,3.67,False
11644,11644,Q15233,YP_009725304.1,0.6427745,0.310603028,0.61,5.67,0.0,1.36,False
11645,11645,Q15262,YP_009725304.1,0.5505112,0.024856495,0.69,0.33,0.0,0.92,False
11646,11646,Q15269,YP_009725304.1,0.69435817,0.288654637,0.03,3.0,0.67,30.0,False
11647,11647,Q15287,YP_009725304.1,0.350562,0.006247018,0.69,0.33,0.0,0.61,False
11648,11648,Q15293,YP_009725304.1,0.4163275,0.002234925,0.69,0.33,0.0,3.33,False
11649,11649,Q15303,YP_009725304.1,0.64877284,0.2671644,0.69,0.33,0.0,3.33,False
11650,11650,Q15365,YP_009725304.1,0.58549255,0.312266927,0.68,11.0,0.0,1.04,False
11651,11651,Q15366,YP_009725304.1,0.6140646,0.311722831,0.65,6.33,0.0,1.09,False
11652,11652,Q15369,YP_009725304.1,0.72182995,0.32212184,0.01,2.0,0.96,20.0,False
11653,11653,Q15388,YP_009725304.1,0.5778167,0.353241448,0.69,1.0,0.0,10.0,False
11654,11654,Q15393,YP_009725304.1,0.10200783,0.326892347,0.0,14.0,1.0,8.11,False
11655,11655,Q15397,YP_009725304.1,0.6374198,0.626646614,0.0,16.33,1.0,163.33,False
11656,11656,Q15417,YP_009725304.1,0.7104698,0.306345851,0.69,2.33,0.0,0.64,False
11657,11657,Q15427,YP_009725304.1,0.49735945,0.342432116,0.23,1.33,0.32,13.33,False
11658,11658,Q15637,YP_009725304.1,0.18857548,0.296244097,0.67,7.33,0.0,0.85,False
11659,11659,Q15645,YP_009725304.1,0.59207505,0.303651889,0.0,4.0,0.99,40.0,False
11660,11660,Q15717,YP_009725304.1,0.67313886,0.294046478,0.43,1.33,0.12,1.63,False
11661,11661,Q15758,YP_009725304.1,0.47788462,0.297601363,0.05,2.0,0.65,20.0,False
11662,11662,Q16527,YP_009725304.1,0.6261992,0.308729052,0.67,7.67,0.0,0.95,False
11663,11663,Q16531,YP_009725304.1,0.29370973,0.329839777,0.0,6.33,1.0,63.33,False
11664,11664,Q16576,YP_009725304.1,0.60998654,0.300873564,0.0,3.33,0.99,33.33,False
11665,11665,Q16629,YP_009725304.1,0.659312,0.320452126,0.02,3.67,0.71,4.03,False
11666,11666,Q16630,YP_009725304.1,0.5350614,0.25960672,0.6,2.67,0.0,0.79,False
11667,11667,Q1ED39,YP_009725304.1,0.64842,0.503596951,0.0,7.67,1.0,76.67,False
11668,11668,Q1KMD3,YP_009725304.1,0.3459358,0.013475793,0.69,0.33,0.0,3.33,False
11669,11669,Q2NL82,YP_009725304.1,0.64660305,0.348968185,0.01,2.33,0.91,12.83,False
11670,11670,Q32NC0,YP_009725304.1,0.58896565,0.031031058,0.69,0.33,0.0,3.33,False
11671,11671,Q3B726,YP_009725304.1,0.56787455,0.183142317,0.46,1.0,0.08,1.1,False
11672,11672,Q3KQU3,YP_009725304.1,0.4484773,0.209836663,0.69,0.67,0.0,6.67,False
11673,11673,Q3MHD2,YP_009725304.1,0.6961211,0.183880056,0.43,1.0,0.12,1.38,False
11674,11674,Q3ZCM7,YP_009725304.1,0.6583124,0.317365736,0.02,4.0,0.75,4.0,False
11675,11675,Q3ZCQ8,YP_009725304.1,0.62921786,0.306370601,0.0,4.67,0.99,25.67,False
11676,11676,Q49A26,YP_009725304.1,0.6306953,0.443665187,0.0,9.33,1.0,93.33,False
11677,11677,Q4G0J3,YP_009725304.1,0.6249211,0.812479682,0.0,12.67,1.0,126.67,True
11678,11678,Q53GQ0,YP_009725304.1,0.5863756,0.32060222,0.0,2.67,0.98,26.67,False
11679,11679,Q53GS9,YP_009725304.1,0.17607208,0.214008315,0.69,0.67,0.0,6.67,False
11680,11680,Q5BKY9,YP_009725304.1,0.29036516,0.314294197,0.69,2.0,0.0,0.51,False
11681,11681,Q5BKZ1,YP_009725304.1,0.3441338,0.557196442,0.0,7.33,1.0,73.33,False
11682,11682,Q5C9Z4,YP_009725304.1,0.39061642,0.350912075,0.08,1.67,0.64,16.67,False
11683,11683,Q5HYJ1,YP_009725304.1,0.6346428,0.012956362,0.69,0.33,0.0,0.73,False
11684,11684,Q5HYJ3,YP_009725304.1,0.63788843,0.316691867,0.69,1.0,0.0,0.79,False
11685,11685,Q5JTH9,YP_009725304.1,0.49878216,0.402889951,0.0,12.0,1.0,120.0,False
11686,11686,Q5RKV6,YP_009725304.1,0.6149105,0.52714519,0.0,3.33,0.99,33.33,False
11687,11687,Q5SSJ5,YP_009725304.1,0.6252154,0.432434528,0.0,9.33,1.0,93.33,False
11688,11688,Q5T160,YP_009725304.1,0.60584956,0.295121038,0.19,1.67,0.33,16.67,False
11689,11689,Q5T280,YP_009725304.1,0.50984013,0.653655441,0.05,2.0,0.65,20.0,False
11690,11690,Q5T3I0,YP_009725304.1,0.7274244,0.426543029,0.0,10.67,1.0,106.67,False
11691,11691,Q5T440,YP_009725304.1,0.6278525,0.305065823,0.69,2.67,0.0,0.53,False
11692,11692,Q5T9A4,YP_009725304.1,0.5664795,0.000518041,0.69,0.33,0.0,3.33,False
11693,11693,Q5TAQ9,YP_009725304.1,0.68298006,0.226830633,0.23,1.0,0.32,10.0,False
11694,11694,Q5VTL8,YP_009725304.1,0.39521548,0.308013364,0.68,10.0,0.0,0.93,False
11695,11695,Q5XKP0,YP_009725304.1,0.32802066,0.022528279,0.69,0.33,0.0,3.33,False
11696,11696,Q66PJ3,YP_009725304.1,0.6398344,0.001064684,0.69,1.0,0.0,0.28,False
11697,11697,Q6DCA0,YP_009725304.1,0.6521941,0.196646561,0.69,0.67,0.0,0.52,False
11698,11698,Q6DKI1,YP_009725304.1,0.6981054,0.35269804,0.23,1.33,0.32,13.33,False
11699,11699,Q6FI81,YP_009725304.1,0.6490758,0.000688169,0.69,0.33,0.0,0.23,False
11700,11700,Q6IQ49,YP_009725304.1,0.48826468,0.197269592,0.69,0.67,0.0,0.52,False
11701,11701,Q6NTF9,YP_009725304.1,0.6570859,0.010232387,0.69,0.33,0.0,3.33,False
11702,11702,Q6P087,YP_009725304.1,0.6002776,0.183462022,0.69,1.0,0.0,0.35,False
