,id,prey_id,bait_id,yhat,mist_score,saint_bfdr_score,avg_spec_score,saint_score,fold_change,pos
7366,7968,Q8WVD3,YP_009725298.1,0.062913604,0.0292918,0.39,0.67,0.18,1.22,False
7367,7969,Q8WVK2,YP_009725298.1,0.4481927,0.314449532,0.66,6.67,0.0,0.98,False
7368,7970,Q8WVV9,YP_009725298.1,0.18556169,0.363533682,0.31,2.0,0.31,4.4,False
7369,7971,Q8WWM7,YP_009725298.1,0.49570104,0.180239801,0.34,1.33,0.26,2.44,False
7370,7972,Q8WXA9,YP_009725298.1,0.34525675,0.369004221,0.08,3.33,0.65,4.58,False
7371,7973,Q8WXX5,YP_009725298.1,0.5541513,0.199399391,0.54,1.0,0.02,0.69,False
7372,7974,Q92499,YP_009725298.1,0.55518883,0.19712609,0.48,1.0,0.06,1.0,False
7373,7975,Q92522,YP_009725298.1,0.46133542,0.338492537,0.55,3.67,0.01,1.34,False
7374,7976,Q92576,YP_009725298.1,0.0685223,0.013051239,0.69,0.33,0.0,0.41,False
7375,7977,Q92598,YP_009725298.1,0.49988976,0.32672946,0.0,4.0,0.99,22.0,False
7376,7978,Q92841,YP_009725298.1,0.58363783,0.337146801,0.66,13.0,0.0,1.36,False
7377,7979,Q92945,YP_009725298.1,0.20084155,0.333708703,0.68,9.33,0.0,0.99,False
7378,7980,Q92979,YP_009725298.1,0.60322464,0.022864426,0.69,0.33,0.0,3.33,False
7379,7981,Q969Q0,YP_009725298.1,0.2749389,0.347113682,0.33,2.33,0.27,2.33,False
7380,7982,Q96A26,YP_009725298.1,0.48780635,0.011155417,0.69,0.33,0.0,3.33,False
7381,7983,Q96A33,YP_009725298.1,0.19012874,0.011775376,0.69,0.33,0.0,3.33,False
7382,7984,Q96AB3,YP_009725298.1,0.0765217,0.41861384,0.69,0.67,0.0,6.67,False
7383,7985,Q96AE4,YP_009725298.1,0.09192804,0.214459152,0.69,0.67,0.0,0.92,False
7384,7986,Q96AG4,YP_009725298.1,0.66873455,0.330884363,0.53,6.33,0.02,1.7,False
7385,7987,Q96BH1,YP_009725298.1,0.4837221,0.232326681,0.69,0.67,0.0,1.47,False
7386,7988,Q96BJ3,YP_009725298.1,0.5610342,0.227932952,0.23,0.67,0.32,6.67,False
7387,7989,Q96BK5,YP_009725298.1,0.47363093,0.20847428,0.69,0.67,0.0,0.56,False
7388,7990,Q96BP2,YP_009725298.1,0.45598993,0.022255571,0.69,0.33,0.0,3.33,False
7389,7991,Q96C57,YP_009725298.1,0.4639017,0.029190712,0.69,0.33,0.0,1.83,False
7390,7992,Q96CT7,YP_009725298.1,0.47739118,0.330725625,0.68,13.67,0.0,1.11,False
7391,7993,Q96E11,YP_009725298.1,0.48439303,0.156779685,0.41,1.67,0.16,1.22,False
7392,7994,Q96E40,YP_009725298.1,0.53053284,0.301203282,0.41,1.0,0.15,1.57,False
7393,7995,Q96E52,YP_009725298.1,0.33766767,0.033810929,0.69,0.33,0.0,3.33,False
7394,7996,Q96EI5,YP_009725298.1,0.3696612,0.3593236,0.32,1.33,0.3,7.33,False
7395,7997,Q96EK6,YP_009725298.1,0.50612396,0.258691766,0.46,1.67,0.08,1.22,False
7396,7998,Q96EP5,YP_009725298.1,0.4436464,0.244914501,0.69,0.67,0.0,6.67,False
7397,7999,Q96EV2,YP_009725298.1,0.45270425,0.015214655,0.69,0.33,0.0,0.46,False
7398,8000,Q96EY4,YP_009725298.1,0.13187517,0.324789756,0.67,9.67,0.0,1.01,False
7399,8001,Q96FZ2,YP_009725298.1,0.41178122,0.047747415,0.69,0.33,0.0,3.33,False
7400,8002,Q96GA3,YP_009725298.1,0.5775088,0.028106268,0.69,0.33,0.0,1.83,False
7401,8003,Q96GM8,YP_009725298.1,0.092942566,0.150020145,0.69,0.33,0.0,3.33,False
7402,8004,Q96GQ7,YP_009725298.1,0.41041738,0.047327501,0.23,0.67,0.32,6.67,False
7403,8005,Q96GX2,YP_009725298.1,0.5452782,0.479133163,0.69,0.67,0.0,6.67,False
7404,8006,Q96GX9,YP_009725298.1,0.43238938,0.1074845,0.69,0.33,0.0,3.33,False
7405,8007,Q96H79,YP_009725298.1,0.52250105,0.334929847,0.63,8.67,0.0,1.47,False
7406,8008,Q96I24,YP_009725298.1,0.07580652,0.334905145,0.69,30.67,0.0,1.46,False
7407,8009,Q96I25,YP_009725298.1,0.4586579,0.324519635,0.69,4.67,0.0,0.6,False
7408,8010,Q96IX5,YP_009725298.1,0.48806536,0.207437134,0.69,0.67,0.0,6.67,False
7409,8011,Q96IZ7,YP_009725298.1,0.35448983,0.328560848,0.53,2.33,0.02,1.22,False
7410,8012,Q96J01,YP_009725298.1,0.34090772,0.324278022,0.49,3.33,0.05,1.59,False
7411,8013,Q96MN5,YP_009725298.1,0.061359692,0.350551168,0.44,2.33,0.11,1.71,False
7412,8014,Q96NC0,YP_009725298.1,0.33597645,0.353229407,0.37,2.33,0.22,2.14,False
7413,8015,Q96P11,YP_009725298.1,0.062136248,0.454383276,0.69,1.0,0.0,5.5,False
7414,8016,Q96PK6,YP_009725298.1,0.47722623,0.00719044,0.37,1.67,0.22,1.22,False
7415,8017,Q96QK1,YP_009725298.1,0.4770401,0.879725091,0.69,0.67,0.0,6.67,False
7416,8018,Q96RQ3,YP_009725298.1,0.5074489,0.334524548,0.68,20.0,0.0,1.23,False
7417,8019,Q96SN8,YP_009725298.1,0.3919774,0.003814219,0.69,0.33,0.0,3.33,False
7418,8020,Q96T17,YP_009725298.1,0.2739464,0.328520406,0.44,1.33,0.1,1.63,False
7419,8021,Q99439,YP_009725298.1,0.47457883,0.331859026,0.52,1.67,0.03,1.15,False
7420,8022,Q99459,YP_009725298.1,0.38988897,0.008676376,0.69,0.33,0.0,1.22,False
7421,8023,Q99460,YP_009725298.1,0.4992506,0.038429172,0.69,0.33,0.0,3.33,False
7422,8024,Q99497,YP_009725298.1,0.6197188,0.331408877,0.69,27.0,0.0,1.24,False
7423,8025,Q99543,YP_009725298.1,0.49693874,0.062457327,0.69,0.33,0.0,1.83,False
7424,8026,Q99615,YP_009725298.1,0.4681784,0.004309521,0.69,0.33,0.0,0.92,False
7425,8027,Q99623,YP_009725298.1,0.5318242,0.282974929,0.69,3.0,0.0,0.5,False
7426,8028,Q99661,YP_009725298.1,0.1769099,0.359624903,0.35,1.33,0.26,4.89,False
7427,8029,Q99714,YP_009725298.1,0.44315773,0.196855588,0.42,1.33,0.13,1.22,False
7428,8030,Q99729,YP_009725298.1,0.50252044,0.068639663,0.36,1.0,0.24,1.57,False
7429,8031,Q99832,YP_009725298.1,0.09608201,0.328024198,0.02,2.67,0.78,7.33,False
7430,8032,Q99873,YP_009725298.1,0.36734095,0.387488007,0.32,1.33,0.3,3.67,False
7431,8033,Q99986,YP_009725298.1,0.07806651,0.229875752,0.14,1.33,0.45,2.93,False
7432,8034,Q9BQ61,YP_009725298.1,0.4330239,0.326547137,0.4,1.33,0.17,2.44,False
7433,8035,Q9BQ69,YP_009725298.1,0.54928666,0.0141604,0.46,0.67,0.08,0.73,False
7434,8036,Q9BQG0,YP_009725298.1,0.21429752,0.003350595,0.69,0.33,0.0,3.33,False
7435,8037,Q9BRJ7,YP_009725298.1,0.51196307,0.327902464,0.45,4.67,0.09,1.83,False
7436,8038,Q9BRP1,YP_009725298.1,0.43196037,0.321478395,0.69,1.67,0.0,0.83,False
7437,8039,Q9BRP8,YP_009725298.1,0.3702136,0.037226168,0.37,1.33,0.21,1.22,False
7438,8040,Q9BRS2,YP_009725298.1,0.5075407,0.020824774,0.43,0.67,0.12,0.92,False
7439,8041,Q9BRX2,YP_009725298.1,0.51045305,0.320564627,0.65,5.67,0.0,0.97,False
7440,8042,Q9BSD7,YP_009725298.1,0.4081817,0.330751088,0.66,7.33,0.0,1.02,False
7441,8043,Q9BSH4,YP_009725298.1,0.5800321,0.018757778,0.69,0.33,0.0,0.92,False
7442,8044,Q9BSH5,YP_009725298.1,0.2926679,0.08281968,0.36,0.67,0.23,1.83,False
7443,8045,Q9BT17,YP_009725298.1,0.4515998,0.346759846,0.69,1.0,0.0,1.57,False
7444,8046,Q9BTE7,YP_009725298.1,0.48112297,0.301262353,0.37,2.67,0.23,1.96,False
7445,8047,Q9BTV4,YP_009725298.1,0.06357859,0.015859868,0.23,0.67,0.32,6.67,False
7446,8048,Q9BU76,YP_009725298.1,0.48770902,0.323126648,0.67,9.67,0.0,1.1,False
7447,8049,Q9BUF5,YP_009725298.1,0.40507972,0.003443266,0.69,0.33,0.0,3.33,False
7448,8050,Q9BUJ2,YP_009725298.1,0.28605118,0.023038778,0.23,0.67,0.32,6.67,False
7449,8051,Q9BV57,YP_009725298.1,0.5029431,0.332645723,0.69,0.33,0.0,3.33,False
7450,8052,Q9BVG4,YP_009725298.1,0.4729806,0.100314216,0.69,0.33,0.0,3.33,False
7451,8053,Q9BVJ6,YP_009725298.1,0.2686618,0.062538833,0.69,0.33,0.0,3.33,False
7452,8054,Q9BVK6,YP_009725298.1,0.3460448,0.022882978,0.69,0.33,0.0,3.33,False
7453,8055,Q9BVP2,YP_009725298.1,0.48256224,0.023547265,0.19,1.0,0.33,10.0,False
7454,8056,Q9BW19,YP_009725298.1,0.50159115,0.234898713,0.17,1.33,0.34,2.44,False
7455,8057,Q9BWE0,YP_009725298.1,0.42568386,0.227971106,0.49,1.0,0.05,0.92,False
7456,8058,Q9BWS9,YP_009725298.1,0.40404454,0.349527173,0.33,2.67,0.28,2.26,False
7457,8059,Q9BY42,YP_009725298.1,0.509051,0.330741307,0.58,2.67,0.0,1.09,False
7458,8060,Q9BY44,YP_009725298.1,0.49415672,0.068093411,0.31,2.33,0.31,2.85,False
7459,8061,Q9BY77,YP_009725298.1,0.50412136,0.358141501,0.31,2.67,0.3,2.44,False
7460,8062,Q9BYB4,YP_009725298.1,0.46657437,0.345974781,0.62,10.0,0.0,1.55,False
7461,8063,Q9BYC8,YP_009725298.1,0.4032492,0.339707986,0.38,1.67,0.2,2.04,False
7462,8064,Q9BYG3,YP_009725298.1,0.100320086,0.016187525,0.69,0.33,0.0,3.33,False
7463,8065,Q9BZE4,YP_009725298.1,0.53741115,0.332933196,0.44,4.33,0.11,1.77,False
7464,8066,Q9BZI7,YP_009725298.1,0.5349205,0.231584858,0.44,1.33,0.1,1.22,False
7465,8067,Q9BZL1,YP_009725298.1,0.19471796,0.344871064,0.69,1.0,0.0,5.5,False
7466,8068,Q9BZX2,YP_009725298.1,0.6153122,0.013629409,0.69,0.33,0.0,3.33,False
7467,8069,Q9GZN7,YP_009725298.1,0.34132925,0.022399599,0.69,0.33,0.0,3.33,False
7468,8070,Q9GZP4,YP_009725298.1,0.22466993,0.334967161,0.46,2.33,0.08,1.6,False
7469,8071,Q9GZT9,YP_009725298.1,0.2360182,0.260482556,0.69,0.67,0.0,3.67,False
7470,8072,Q9H078,YP_009725298.1,0.22542202,0.007989297,0.69,0.33,0.0,3.33,False
7471,8073,Q9H0A0,YP_009725298.1,0.5856053,0.325666712,0.69,1.0,0.0,2.2,False
7472,8074,Q9H0C8,YP_009725298.1,0.550365,0.221467763,0.42,1.0,0.14,1.57,False
7473,8075,Q9H0G5,YP_009725298.1,0.22123574,0.292606196,0.69,0.67,0.0,6.67,False
7474,8076,Q9H0S4,YP_009725298.1,0.5103315,0.307215696,0.46,3.0,0.08,1.43,False
7475,8077,Q9H158,YP_009725298.1,0.4592854,0.027386964,0.69,0.33,0.0,3.33,False
7476,8078,Q9H1B7,YP_009725298.1,0.6539818,0.038234627,0.69,0.33,0.0,3.33,False
7477,8079,Q9H1E3,YP_009725298.1,0.4992821,0.213018171,0.43,1.0,0.12,1.38,False
7478,8080,Q9H257,YP_009725298.1,0.21168473,0.354124508,0.69,1.0,0.0,5.5,False
7479,8081,Q9H2K0,YP_009725298.1,0.44298816,0.213859588,0.43,1.0,0.12,1.38,False
7480,8082,Q9H2U1,YP_009725298.1,0.25279206,0.350593097,0.36,1.67,0.23,2.04,False
7481,8083,Q9H307,YP_009725298.1,0.29280204,0.061427317,0.35,1.67,0.26,1.41,False
7482,8084,Q9H3J6,YP_009725298.1,0.48882416,0.33886651,0.44,1.33,0.1,1.63,False
7483,8085,Q9H3K6,YP_009725298.1,0.28050092,0.317489494,0.65,4.33,0.0,0.9,False
7484,8086,Q9H5V9,YP_009725298.1,0.06582581,0.018730009,0.69,0.33,0.0,0.52,False
7485,8087,Q9H649,YP_009725298.1,0.30544832,0.206929595,0.19,1.0,0.33,10.0,False
7486,8088,Q9H773,YP_009725298.1,0.40396714,0.20324944,0.69,0.67,0.0,3.67,False
7487,8089,Q9H7C9,YP_009725298.1,0.45065987,0.008931447,0.69,0.67,0.0,0.29,False
7488,8090,Q9H7S9,YP_009725298.1,0.3511059,0.021771685,0.69,0.33,0.0,3.33,False
7489,8091,Q9H857,YP_009725298.1,0.42487776,0.364301431,0.4,5.33,0.16,2.17,False
7490,8092,Q9H8H0,YP_009725298.1,0.048612278,0.20781714,0.69,0.33,0.0,3.33,False
7491,8093,Q9H8M2,YP_009725298.1,0.062485274,0.074138605,0.69,0.33,0.0,1.22,False
7492,8094,Q9H910,YP_009725298.1,0.0798031,0.231515964,0.48,1.67,0.06,1.15,False
7493,8095,Q9H936,YP_009725298.1,0.61153245,0.004181905,0.69,0.33,0.0,3.33,False
7494,8096,Q9H9A6,YP_009725298.1,0.30480322,0.362558554,0.34,3.0,0.26,2.06,False
7495,8097,Q9HA64,YP_009725298.1,0.50685,0.324460268,0.69,2.33,0.0,0.63,False
7496,8098,Q9HB71,YP_009725298.1,0.40613255,0.243258363,0.45,6.67,0.09,1.22,False
7497,8099,Q9HBI0,YP_009725298.1,0.37822956,0.345088921,0.35,1.67,0.24,2.29,False
7498,8100,Q9HC38,YP_009725298.1,0.542564,0.337823832,0.57,2.67,0.01,1.13,False
7499,8101,Q9HC62,YP_009725298.1,0.07889001,0.351393201,0.31,1.67,0.32,9.17,False
7500,8102,Q9HCC0,YP_009725298.1,0.38467464,0.295865814,0.69,10.0,0.0,0.7,False
7501,8103,Q9HCG8,YP_009725298.1,0.20861897,0.32188798,0.69,1.0,0.0,0.52,False
7502,8104,Q9HCJ3,YP_009725298.1,0.57312906,0.260198313,0.69,0.67,0.0,2.44,False
7503,8105,Q9HD42,YP_009725298.1,0.16670603,0.214737112,0.69,1.33,0.0,0.67,False
7504,8106,Q9NP64,YP_009725298.1,0.08855399,0.330234634,0.68,11.67,0.0,1.11,False
7505,8107,Q9NPA8,YP_009725298.1,0.65868354,0.203201587,0.41,1.0,0.15,1.57,False
7506,8108,Q9NQ29,YP_009725298.1,0.49663922,0.317926306,0.63,4.67,0.0,1.03,False
7507,8109,Q9NQ50,YP_009725298.1,0.55899805,0.058917746,0.69,0.33,0.0,3.33,False
7508,8110,Q9NQ55,YP_009725298.1,0.45289665,0.017186925,0.69,0.33,0.0,3.33,False
7509,8111,Q9NQA3,YP_009725298.1,0.4631097,0.685510449,0.69,0.33,0.0,3.33,False
7510,8112,Q9NR30,YP_009725298.1,0.46876785,0.015892742,0.33,2.33,0.28,1.83,False
7511,8113,Q9NRW3,YP_009725298.1,0.11069528,0.208662289,0.52,1.0,0.03,0.79,False
7512,8114,Q9NRX1,YP_009725298.1,0.3812242,0.332568708,0.69,1.0,0.0,1.0,False
7513,8115,Q9NRZ9,YP_009725298.1,0.57501966,0.093110959,0.23,0.67,0.32,6.67,False
7514,8116,Q9NS86,YP_009725298.1,0.58449453,0.203355946,0.58,1.67,0.0,0.76,False
7515,8117,Q9NSD9,YP_009725298.1,0.506055,0.317145025,0.39,2.33,0.18,1.71,False
7516,8118,Q9NSI2,YP_009725298.1,0.65425265,0.037813176,0.69,0.33,0.0,3.33,False
7517,8119,Q9NSV4,YP_009725298.1,0.5443778,0.322396925,0.62,2.33,0.0,0.8,False
7518,8120,Q9NTJ3,YP_009725298.1,0.47998446,0.332076354,0.39,1.33,0.19,2.93,False
7519,8121,Q9NUI1,YP_009725298.1,0.56162375,0.216789196,0.69,0.67,0.0,1.22,False
7520,8122,Q9NVJ2,YP_009725298.1,0.46049798,0.160640597,0.69,0.33,0.0,3.33,False
7521,8123,Q9NVN8,YP_009725298.1,0.51145196,0.283296212,0.37,2.0,0.21,1.83,False
7522,8124,Q9NVP1,YP_009725298.1,0.5020294,0.201294349,0.37,1.33,0.21,1.83,False
7523,8125,Q9NVR5,YP_009725298.1,0.4737127,0.107065771,0.69,0.33,0.0,3.33,False
7524,8126,Q9NWB6,YP_009725298.1,0.5880323,0.343561586,0.56,7.33,0.01,1.75,False
7525,8127,Q9NWT1,YP_009725298.1,0.14090675,0.227928852,0.39,1.67,0.18,1.53,False
7526,8128,Q9NWW5,YP_009725298.1,0.55936116,0.007974349,0.69,0.33,0.0,3.33,False
7527,8129,Q9NX24,YP_009725298.1,0.056954168,0.010288554,0.69,0.33,0.0,0.33,False
7528,8130,Q9NX58,YP_009725298.1,0.4722863,0.29194643,0.63,2.67,0.0,0.77,False
7529,8131,Q9NXE8,YP_009725298.1,0.5030134,0.268553778,0.69,1.67,0.0,0.52,False
7530,8132,Q9NY12,YP_009725298.1,0.5250187,0.014704913,0.69,0.33,0.0,3.33,False
7531,8133,Q9NY93,YP_009725298.1,0.38783523,0.011515209,0.48,0.67,0.06,0.67,False
7532,8134,Q9NYF8,YP_009725298.1,0.5191342,0.300212929,0.45,2.67,0.1,1.33,False
7533,8135,Q9NYK5,YP_009725298.1,0.4853603,0.283983229,0.69,0.67,0.0,3.67,False
7534,8136,Q9NYP9,YP_009725298.1,0.32043833,0.343309718,0.5,3.33,0.04,1.59,False
7535,8137,Q9NZ01,YP_009725298.1,0.43547785,0.003440914,0.69,0.33,0.0,3.33,False
7536,8138,Q9NZI8,YP_009725298.1,0.07076944,0.029168969,0.33,2.33,0.3,2.14,False
7537,8139,Q9NZW5,YP_009725298.1,0.52128536,0.346582806,0.39,1.67,0.18,1.83,False
7538,8140,Q9P003,YP_009725298.1,0.46525124,0.013554022,0.69,0.33,0.0,3.33,False
7539,8141,Q9P016,YP_009725298.1,0.06333528,0.347311524,0.61,9.33,0.0,1.66,False
7540,8142,Q9P021,YP_009725298.1,0.38987514,0.327851656,0.14,4.33,0.43,2.51,False
7541,8143,Q9P031,YP_009725298.1,0.1776511,0.014915802,0.69,0.33,0.0,0.41,False
7542,8144,Q9P0M6,YP_009725298.1,0.40306893,0.148533441,0.33,1.0,0.29,2.75,False
7543,8145,Q9P0P8,YP_009725298.1,0.3215653,0.10558413,0.69,0.33,0.0,3.33,False
7544,8146,Q9P0U3,YP_009725298.1,0.049383238,0.018932502,0.69,0.33,0.0,3.33,False
7545,8147,Q9P1F3,YP_009725298.1,0.4732906,0.056955169,0.69,0.33,0.0,3.33,False
7546,8148,Q9P258,YP_009725298.1,0.06608612,0.305393316,0.68,16.0,0.0,0.9,False
7547,8149,Q9P2Q2,YP_009725298.1,0.47420716,0.017980815,0.69,0.33,0.0,1.83,False
7548,8150,Q9UBU8,YP_009725298.1,0.046145543,0.025310042,0.69,0.33,0.0,1.83,False
7549,8151,Q9UBV8,YP_009725298.1,0.514239,0.345697806,0.16,3.0,0.35,2.54,False
7550,8152,Q9UFW8,YP_009725298.1,0.4118187,0.316645497,0.59,3.33,0.0,1.05,False
7551,8153,Q9UG56,YP_009725298.1,0.36086112,0.083202324,0.23,0.67,0.32,6.67,False
7552,8154,Q9UG63,YP_009725298.1,0.31699553,0.161908872,0.33,2.33,0.29,2.57,False
7553,8155,Q9UHV9,YP_009725298.1,0.54803467,0.325722134,0.52,1.67,0.03,1.15,False
7554,8156,Q9UHX1,YP_009725298.1,0.55178535,0.316096698,0.63,6.67,0.0,1.11,False
7555,8157,Q9UI43,YP_009725298.1,0.43247837,0.323386782,0.6,5.67,0.0,1.25,False
7556,8158,Q9UIG0,YP_009725298.1,0.36222637,0.176984545,0.23,0.67,0.32,6.67,False
7557,8159,Q9UII2,YP_009725298.1,0.45450386,0.298260251,0.49,4.67,0.05,1.35,False
7558,8160,Q9UJV9,YP_009725298.1,0.17664026,0.347050279,0.51,5.67,0.03,1.73,False
7559,8161,Q9UKM9,YP_009725298.1,0.46568364,0.051206705,0.31,1.33,0.31,2.93,False
7560,8162,Q9UKV3,YP_009725298.1,0.48036087,0.139304308,0.18,1.67,0.33,9.17,False
7561,8163,Q9ULC4,YP_009725298.1,0.06978906,0.181803429,0.19,2.0,0.33,4.4,False
7562,8164,Q9ULW0,YP_009725298.1,0.24188147,0.287076472,0.69,0.67,0.0,6.67,False
7563,8165,Q9ULX3,YP_009725298.1,0.47461632,0.069548073,0.69,0.33,0.0,3.33,False
7564,8166,Q9UM13,YP_009725298.1,0.06843382,0.020500514,0.69,0.33,0.0,1.22,False
7565,8167,Q9UMS0,YP_009725298.1,0.527836,0.078146838,0.69,0.33,0.0,1.83,False
7566,8168,Q9UMS4,YP_009725298.1,0.40187532,0.185578831,0.39,1.67,0.18,1.31,False
7567,8169,Q9UMY1,YP_009725298.1,0.5095429,0.044987788,0.69,0.33,0.0,1.22,False
7568,8170,Q9UNQ2,YP_009725298.1,0.4629909,0.010490051,0.69,0.33,0.0,0.61,False
7569,8171,Q9UNZ5,YP_009725298.1,0.35436994,0.325967799,0.52,2.33,0.03,1.28,False
7570,8172,Q9UQ13,YP_009725298.1,0.5257137,0.188040351,0.69,0.33,0.0,3.33,False
7571,8173,Q9UQ35,YP_009725298.1,0.28435937,0.315843946,0.65,3.67,0.0,0.76,False
7572,8174,Q9UQ80,YP_009725298.1,0.59071594,0.116719718,0.23,5.0,0.32,4.58,False
7573,8175,Q9Y224,YP_009725298.1,0.5455705,0.312200528,0.36,1.67,0.24,2.62,False
7574,8176,Q9Y237,YP_009725298.1,0.49424022,0.327641956,0.59,5.0,0.0,1.25,False
7575,8177,Q9Y265,YP_009725298.1,0.56775326,0.018211602,0.33,0.67,0.29,3.67,False
7576,8178,Q9Y277,YP_009725298.1,0.6183957,0.371533725,0.0,4.33,1.0,43.33,False
7577,8179,Q9Y285,YP_009725298.1,0.45555183,0.203889973,0.69,0.67,0.0,0.81,False
7578,8180,Q9Y295,YP_009725298.1,0.46471754,0.145799689,0.22,3.33,0.33,2.62,False
7579,8181,Q9Y2R4,YP_009725298.1,0.34150836,0.339978254,0.53,3.0,0.02,1.43,False
7580,8182,Q9Y2S6,YP_009725298.1,0.49994516,0.323798519,0.63,5.0,0.0,1.08,False
7581,8183,Q9Y2V2,YP_009725298.1,0.4759598,0.316491612,0.69,1.67,0.0,0.76,False
7582,8184,Q9Y2W1,YP_009725298.1,0.2529718,0.30538816,0.44,1.67,0.11,1.31,False
7583,8185,Q9Y2W2,YP_009725298.1,0.3834898,0.075000645,0.23,0.67,0.32,6.67,False
7584,8186,Q9Y2X3,YP_009725298.1,0.61018795,0.284145403,0.45,3.67,0.09,1.3,False
7585,8187,Q9Y314,YP_009725298.1,0.6210043,0.344988338,0.61,7.0,0.0,1.45,False
7586,8188,Q9Y383,YP_009725298.1,0.44374648,0.329197715,0.69,20.67,0.0,1.06,False
7587,8189,Q9Y388,YP_009725298.1,0.5725486,0.322034525,0.57,3.33,0.01,1.15,False
7588,8190,Q9Y3A2,YP_009725298.1,0.5502999,0.090422316,0.69,0.33,0.0,3.33,False
7589,8191,Q9Y3A5,YP_009725298.1,0.69160026,0.030756158,0.32,3.67,0.3,1.55,False
7590,8192,Q9Y3B4,YP_009725298.1,0.443074,0.334018604,0.69,1.0,0.0,1.22,False
7591,8193,Q9Y3B9,YP_009725298.1,0.25242245,0.023888091,0.69,0.33,0.0,3.33,False
7592,8194,Q9Y3C1,YP_009725298.1,0.3564123,0.214739478,0.38,1.0,0.2,2.2,False
7593,8195,Q9Y3C6,YP_009725298.1,0.42205262,0.333048167,0.69,1.0,0.0,1.0,False
7594,8196,Q9Y3D2,YP_009725298.1,0.4838809,0.224746965,0.49,1.0,0.05,0.92,False
7595,8197,Q9Y3E2,YP_009725298.1,0.48100108,0.21843619,0.69,0.67,0.0,0.43,False
7596,8198,Q9Y3F4,YP_009725298.1,0.32852894,0.071785341,0.69,0.33,0.0,3.33,False
7597,8199,Q9Y3I0,YP_009725298.1,0.06426492,0.30112282,0.46,1.67,0.09,1.31,False
7598,8200,Q9Y3U8,YP_009725298.1,0.5292214,0.02769619,0.32,0.67,0.3,3.67,False
7599,8201,Q9Y3Y2,YP_009725298.1,0.58787286,0.054579835,0.33,1.0,0.3,2.2,False
7600,8202,Q9Y421,YP_009725298.1,0.48153552,0.33786262,0.6,4.33,0.0,1.25,False
7601,8203,Q9Y450,YP_009725298.1,0.31246138,0.214037108,0.23,0.67,0.32,6.67,False
7602,8204,Q9Y4X0,YP_009725298.1,0.06982699,0.33906201,0.55,3.0,0.01,1.27,False
7603,8205,Q9Y5B9,YP_009725298.1,0.4488185,0.089743702,0.32,5.0,0.3,1.9,False
7604,8206,Q9Y5J1,YP_009725298.1,0.2472122,0.081686665,0.69,0.33,0.0,3.33,False
7605,8207,Q9Y5S9,YP_009725298.1,0.18906209,0.218797692,0.4,1.0,0.17,1.83,False
7606,8208,Q9Y5V0,YP_009725298.1,0.5256141,0.321409618,0.55,1.67,0.01,0.96,False
7607,8209,Q9Y606,YP_009725298.1,0.102568835,0.347595222,0.69,2.0,0.0,0.96,False
7608,8210,Q9Y676,YP_009725298.1,0.5996849,0.03976174,0.69,0.33,0.0,3.33,False
7609,8211,Q9Y6D0,YP_009725298.1,0.124060474,0.030060809,0.69,0.33,0.0,3.33,False
7610,8212,Q9Y6M4,YP_009725298.1,0.4943752,0.164805585,0.69,0.33,0.0,3.33,False
7611,8213,Q9Y6V7,YP_009725298.1,0.18911886,0.170259457,0.39,1.33,0.18,1.47,False
7612,8215,A0PK00,YP_009725300.1,0.5188394,0.068601267,0.69,0.33,0.0,3.33,False
7613,8216,A1KXE4,YP_009725300.1,0.64428544,0.34113422,0.69,1.0,0.0,1.83,False
7614,8217,A1L0T0,YP_009725300.1,0.45625076,0.028168626,0.69,0.33,0.0,3.33,False
7615,8218,A2RU67,YP_009725300.1,0.679748,0.227981014,0.69,0.33,0.0,3.33,False
7616,8219,A6NDG6,YP_009725300.1,0.64539707,0.344805966,0.61,5.33,0.0,1.3,False
7617,8220,E9PRG8,YP_009725300.1,0.62954354,0.334972921,0.69,1.0,0.0,1.22,False
7618,8221,L0R8F8,YP_009725300.1,0.45464256,0.05237199,0.69,0.33,0.0,3.33,False
7619,8222,O00139,YP_009725300.1,0.9329525,0.016075233,0.69,0.33,0.0,1.83,False
7620,8223,O00165,YP_009725300.1,0.81899214,0.004810881,0.69,0.33,0.0,3.33,False
7621,8224,O00170,YP_009725300.1,0.62560046,0.352314423,0.55,7.0,0.01,1.75,False
7622,8225,O00178,YP_009725300.1,0.84951377,0.230956434,0.69,0.67,0.0,1.47,False
7623,8226,O00244,YP_009725300.1,0.6543379,0.326632306,0.62,3.67,0.0,1.03,False
7624,8227,O00264,YP_009725300.1,0.96318173,0.363871654,0.0,3.67,1.0,36.67,False
7625,8228,O00443,YP_009725300.1,0.8157718,0.036194806,0.69,0.33,0.0,3.33,False
7626,8229,O00479,YP_009725300.1,0.8481307,0.299806092,0.52,2.0,0.03,1.16,False
7627,8230,O00483,YP_009725300.1,0.9185514,0.328713744,0.69,1.0,0.0,2.75,False
7628,8231,O00487,YP_009725300.1,0.7258083,0.359916487,0.69,0.67,0.0,6.67,False
7629,8232,O00488,YP_009725300.1,0.9464667,0.023760337,0.69,0.33,0.0,0.92,False
7630,8233,O00541,YP_009725300.1,0.9486545,0.203072515,0.69,0.67,0.0,0.31,False
7631,8234,O00567,YP_009725300.1,0.87890786,0.003440798,0.69,0.33,0.0,0.46,False
7632,8235,O00571,YP_009725300.1,0.90158516,0.279220936,0.58,3.0,0.0,1.0,False
