,id,prey_id,bait_id,yhat,mist_score,saint_bfdr_score,avg_spec_score,saint_score,fold_change,pos
6643,6643,Q96P16,YP_009725309.1,0.74063545,0.537405622,0.69,1.0,0.0,10.0,False
6644,6644,Q96PK6,YP_009725309.1,0.6176041,0.002549999,0.69,0.33,0.0,0.24,False
6645,6645,Q96RQ3,YP_009725309.1,0.67719793,0.30225121,0.69,6.33,0.0,0.39,False
6646,6646,Q96S37,YP_009725309.1,0.6579276,0.685510519,0.69,0.33,0.0,3.33,False
6647,6647,Q96T37,YP_009725309.1,0.29995245,0.045376015,0.69,0.33,0.0,1.83,False
6648,6648,Q99497,YP_009725309.1,0.844661,0.332612631,0.69,17.67,0.0,0.81,False
6649,6649,Q99623,YP_009725309.1,0.59532535,0.324089759,0.69,3.33,0.0,0.56,False
6650,6650,Q99832,YP_009725309.1,0.06588217,0.44638919,0.0,6.33,1.0,17.42,False
6651,6651,Q9BQ69,YP_009725309.1,0.673837,0.012381799,0.69,0.33,0.0,0.37,False
6652,6652,Q9BRJ7,YP_009725309.1,0.72253376,0.315889919,0.69,1.67,0.0,0.65,False
6653,6653,Q9BRP1,YP_009725309.1,0.10406297,0.329553077,0.69,1.0,0.0,0.5,False
6654,6654,Q9BRS2,YP_009725309.1,0.6848284,0.361618688,0.43,1.33,0.12,1.83,False
6655,6655,Q9BRX2,YP_009725309.1,0.6237532,0.349221743,0.65,6.33,0.0,1.09,False
6656,6656,Q9BSD7,YP_009725309.1,0.8466601,0.32321536,0.69,3.67,0.0,0.51,False
6657,6657,Q9BT17,YP_009725309.1,0.08516503,0.020814921,0.69,0.33,0.0,0.52,False
6658,6658,Q9BTE7,YP_009725309.1,0.667176,0.32900034,0.69,1.0,0.0,0.73,False
6659,6659,Q9BU76,YP_009725309.1,0.45306602,0.33578767,0.69,6.33,0.0,0.72,False
6660,6660,Q9BW19,YP_009725309.1,0.72497857,0.360296378,0.69,1.0,0.0,1.83,False
6661,6661,Q9BWE0,YP_009725309.1,0.3827607,0.242306916,0.69,0.67,0.0,0.61,False
6662,6662,Q9BXS6,YP_009725309.1,0.77109015,0.049357566,0.69,0.33,0.0,3.33,False
6663,6663,Q9BY42,YP_009725309.1,0.70329815,0.327468979,0.69,1.0,0.0,0.41,False
6664,6664,Q9BY77,YP_009725309.1,0.8045705,0.337992551,0.49,1.33,0.05,1.22,False
6665,6665,Q9BYB4,YP_009725309.1,0.76061165,0.263567545,0.69,3.0,0.0,0.46,False
6666,6666,Q9BYC8,YP_009725309.1,0.7541211,0.347486193,0.44,1.33,0.1,1.63,False
6667,6667,Q9BZE4,YP_009725309.1,0.774353,0.205447548,0.69,0.67,0.0,0.27,False
6668,6668,Q9BZI7,YP_009725309.1,0.81692904,0.222221153,0.49,1.0,0.05,0.92,False
6669,6669,Q9GZP4,YP_009725309.1,0.12859486,0.364486374,0.46,2.33,0.08,1.6,False
6670,6670,Q9H0D6,YP_009725309.1,0.5323075,0.224002892,0.69,0.67,0.0,2.44,False
6671,6671,Q9H0S4,YP_009725309.1,0.6393358,0.20465591,0.69,0.67,0.0,0.32,False
6672,6672,Q9H158,YP_009725309.1,0.7317975,0.050667874,0.69,0.33,0.0,3.33,False
6673,6673,Q9H1E3,YP_009725309.1,0.75173426,0.375715535,0.69,1.0,0.0,1.38,False
6674,6674,Q9H257,YP_009725309.1,0.1026664,0.425192574,0.11,1.67,0.59,9.17,False
6675,6675,Q9H2U1,YP_009725309.1,0.6496875,0.018674499,0.69,0.33,0.0,0.41,False
6676,6676,Q9H3K6,YP_009725309.1,0.45388263,0.34098459,0.65,4.33,0.0,0.9,False
6677,6677,Q9H5V9,YP_009725309.1,0.030422406,0.033211804,0.69,0.33,0.0,0.52,False
6678,6678,Q9H7C9,YP_009725309.1,0.11088807,0.199941976,0.69,1.0,0.0,0.44,False
6679,6679,Q9H857,YP_009725309.1,0.51878923,0.207007674,0.69,0.67,0.0,0.27,False
6680,6680,Q9H875,YP_009725309.1,0.1972263,0.086789056,0.69,0.33,0.0,3.33,False
6681,6681,Q9H9A6,YP_009725309.1,0.06266139,0.223463214,0.69,0.67,0.0,0.46,False
6682,6682,Q9HB71,YP_009725309.1,0.23179607,0.269076262,0.69,2.67,0.0,0.49,False
6683,6683,Q9HC38,YP_009725309.1,0.4885298,0.007667858,0.69,0.33,0.0,0.14,False
6684,6684,Q9HCC0,YP_009725309.1,0.15431586,0.335474881,0.69,11.67,0.0,0.82,False
6685,6685,Q9NP64,YP_009725309.1,0.037919693,0.318854931,0.69,5.33,0.0,0.51,False
6686,6686,Q9NPA8,YP_009725309.1,0.82452464,0.018495661,0.69,0.33,0.0,0.52,False
6687,6687,Q9NQ29,YP_009725309.1,0.7426253,0.326081632,0.69,3.33,0.0,0.73,False
6688,6688,Q9NS86,YP_009725309.1,0.70282114,0.351975518,0.58,2.33,0.0,1.07,False
6689,6689,Q9NSD9,YP_009725309.1,0.39213425,0.368336528,0.44,2.0,0.11,1.47,False
6690,6690,Q9NVR5,YP_009725309.1,0.1497675,0.159594461,0.69,0.33,0.0,3.33,False
6691,6691,Q9NWB6,YP_009725309.1,0.79634655,0.300444908,0.69,2.33,0.0,0.56,False
6692,6692,Q9NWT1,YP_009725309.1,0.5451166,0.225168544,0.69,0.67,0.0,0.61,False
6693,6693,Q9NX20,YP_009725309.1,0.5033737,0.108347761,0.69,0.33,0.0,3.33,False
6694,6694,Q9NX58,YP_009725309.1,0.7759552,0.302798973,0.69,2.0,0.0,0.58,False
6695,6695,Q9NXA8,YP_009725309.1,0.013518705,0.99363281,0.0,11.67,1.0,116.67,True
6696,6696,Q9NXE8,YP_009725309.1,0.6988298,0.204036415,0.69,0.67,0.0,0.21,False
6697,6697,Q9NY12,YP_009725309.1,0.6696895,0.381925534,0.23,1.33,0.32,13.33,False
6698,6698,Q9NY93,YP_009725309.1,0.85972387,0.340367661,0.69,1.0,0.0,1.0,False
6699,6699,Q9NYF8,YP_009725309.1,0.7769749,0.334622924,0.69,1.67,0.0,0.83,False
6700,6700,Q9P016,YP_009725309.1,0.06195623,0.337094002,0.69,4.33,0.0,0.77,False
6701,6701,Q9P021,YP_009725309.1,0.44027916,0.004919223,0.69,0.33,0.0,0.19,False
6702,6702,Q9P1F3,YP_009725309.1,0.22800808,0.563587617,0.69,1.0,0.0,10.0,False
6703,6703,Q9P258,YP_009725309.1,0.088922605,0.338812253,0.69,15.0,0.0,0.84,False
6704,6704,Q9P2Q2,YP_009725309.1,0.7635325,0.388923896,0.69,1.0,0.0,5.5,False
6705,6705,Q9UFW8,YP_009725309.1,0.3011691,0.201510233,0.69,0.67,0.0,0.21,False
6706,6706,Q9UG63,YP_009725309.1,0.095641755,0.344492779,0.36,1.67,0.24,1.83,False
6707,6707,Q9UHV9,YP_009725309.1,0.63741946,0.010291312,0.69,0.33,0.0,0.23,False
6708,6708,Q9UHX1,YP_009725309.1,0.73630553,0.310724868,0.69,2.67,0.0,0.44,False
6709,6709,Q9UI43,YP_009725309.1,0.59715253,0.004053078,0.69,0.33,0.0,0.07,False
6710,6710,Q9UII2,YP_009725309.1,0.10044044,0.334200078,0.6,4.0,0.0,1.16,False
6711,6711,Q9UJV9,YP_009725309.1,0.109315805,0.335776,0.61,3.33,0.0,1.02,False
6712,6712,Q9ULC4,YP_009725309.1,0.09299909,0.221374898,0.38,1.0,0.19,2.2,False
6713,6713,Q9UNZ5,YP_009725309.1,0.38011846,0.208260454,0.69,0.67,0.0,0.37,False
6714,6714,Q9UQ35,YP_009725309.1,0.8137513,0.201228839,0.69,0.67,0.0,0.14,False
6715,6715,Q9UQ80,YP_009725309.1,0.792108,0.194258647,0.44,1.0,0.11,0.92,False
6716,6716,Q9Y224,YP_009725309.1,0.82487714,0.241997077,0.33,1.33,0.29,2.1,False
6717,6717,Q9Y237,YP_009725309.1,0.7150293,0.344408818,0.63,4.0,0.0,1.0,False
6718,6718,Q9Y266,YP_009725309.1,0.7857405,0.346921354,0.69,0.67,0.0,3.67,False
6719,6719,Q9Y285,YP_009725309.1,0.18447725,0.340089981,0.38,1.67,0.2,2.04,False
6720,6720,Q9Y295,YP_009725309.1,0.7129594,0.210301932,0.69,0.67,0.0,0.52,False
6721,6721,Q9Y2R4,YP_009725309.1,0.8579924,0.193004572,0.69,1.0,0.0,0.48,False
6722,6722,Q9Y2S6,YP_009725309.1,0.7334002,0.333055121,0.69,3.67,0.0,0.79,False
6723,6723,Q9Y2V2,YP_009725309.1,0.84835964,0.202729197,0.69,1.0,0.0,0.46,False
6724,6724,Q9Y2W1,YP_009725309.1,0.49977395,0.019933206,0.5,0.67,0.04,0.52,False
6725,6725,Q9Y2X3,YP_009725309.1,0.75121564,0.321727165,0.62,2.33,0.0,0.83,False
6726,6726,Q9Y314,YP_009725309.1,0.80600876,0.293575843,0.69,2.33,0.0,0.48,False
6727,6727,Q9Y383,YP_009725309.1,0.7252409,0.332561635,0.69,15.67,0.0,0.81,False
6728,6728,Q9Y3A5,YP_009725309.1,0.73259807,0.165719967,0.55,1.67,0.01,0.71,False
6729,6729,Q9Y3B4,YP_009725309.1,0.79819196,0.015385756,0.69,0.33,0.0,0.41,False
6730,6730,Q9Y3I0,YP_009725309.1,0.13394894,0.21050242,0.69,0.67,0.0,0.52,False
6731,6731,Q9Y421,YP_009725309.1,0.8731578,0.310169661,0.69,1.33,0.0,0.39,False
6732,6732,Q9Y508,YP_009725309.1,0.5646952,0.042444874,0.69,0.33,0.0,0.92,False
6733,6733,Q9Y5V0,YP_009725309.1,0.7949281,0.009290015,0.69,0.33,0.0,0.19,False
6734,6734,Q9Y5Y2,YP_009725309.1,0.7258244,0.353454983,0.69,1.0,0.0,1.83,False
6735,6735,Q9Y676,YP_009725309.1,0.81757593,0.486535198,0.69,1.0,0.0,10.0,False
6736,6736,Q9Y6V7,YP_009725309.1,0.81836087,0.203527283,0.46,1.0,0.08,1.1,False
6737,6737,A0A0U1RRE5,YP_009725310.1,0.0,0.333906641,0.53,1.67,0.02,1.08,False
6738,6738,A6NDG6,YP_009725310.1,0.4369226,0.31860033,0.69,1.0,0.0,0.24,False
6739,6739,O00139,YP_009725310.1,0.78485036,0.021818802,0.69,0.33,0.0,1.83,False
6740,6740,O00170,YP_009725310.1,0.15377434,0.336044354,0.61,4.0,0.0,1.0,False
6741,6741,O00178,YP_009725310.1,0.4127523,0.027720042,0.69,0.33,0.0,0.73,False
6742,6742,O00244,YP_009725310.1,0.71455395,0.349271387,0.59,5.0,0.0,1.41,False
6743,6743,O00330,YP_009725310.1,0.21896835,0.802302654,0.69,1.0,0.0,10.0,False
6744,6744,O00458,YP_009725310.1,0.30450773,0.055879638,0.69,0.33,0.0,3.33,False
6745,6745,O00479,YP_009725310.1,0.65122473,0.297300263,0.46,2.33,0.08,1.35,False
6746,6746,O00541,YP_009725310.1,0.5153169,0.230374763,0.55,2.0,0.01,0.92,False
6747,6747,O00571,YP_009725310.1,0.7776606,0.298115338,0.69,1.33,0.0,0.44,False
6748,6748,O14556,YP_009725310.1,0.67086625,0.015288994,0.69,0.33,0.0,0.41,False
6749,6749,O14654,YP_009725310.1,0.7083358,0.204595006,0.69,0.67,0.0,6.67,False
6750,6750,O14757,YP_009725310.1,0.09590093,0.208339135,0.69,0.67,0.0,0.26,False
6751,6751,O14965,YP_009725310.1,0.69850415,0.024607096,0.41,1.0,0.15,1.0,False
6752,6752,O15042,YP_009725310.1,0.45607176,0.33039632,0.69,14.67,0.0,0.71,False
6753,6753,O15145,YP_009725310.1,0.66574746,0.013565496,0.69,0.33,0.0,0.46,False
6754,6754,O15235,YP_009725310.1,0.68793815,0.338582998,0.59,4.67,0.0,1.28,False
6755,6755,O15347,YP_009725310.1,0.4228959,0.343559261,0.58,7.0,0.0,1.4,False
6756,6756,O15372,YP_009725310.1,0.706855,0.394611052,0.69,1.0,0.0,10.0,False
6757,6757,O43175,YP_009725310.1,0.8052715,0.312907538,0.69,1.0,0.0,0.69,False
6758,6758,O43290,YP_009725310.1,0.16654931,0.022576887,0.69,0.33,0.0,0.92,False
6759,6759,O43396,YP_009725310.1,0.55763173,0.010355715,0.69,0.33,0.0,0.22,False
6760,6760,O43482,YP_009725310.1,0.8102824,0.339549992,0.69,1.0,0.0,0.73,False
6761,6761,O43583,YP_009725310.1,0.5499799,0.352569421,0.31,2.0,0.31,2.44,False
6762,6762,O43663,YP_009725310.1,0.77686656,0.017407756,0.69,0.33,0.0,0.46,False
6763,6763,O43670,YP_009725310.1,0.3985355,0.266166922,0.14,2.0,0.43,2.75,False
6764,6764,O43684,YP_009725310.1,0.7676739,0.298881054,0.62,3.33,0.0,0.87,False
6765,6765,O43734,YP_009725310.1,0.09117883,0.338077203,0.34,1.0,0.27,3.67,False
6766,6766,O43809,YP_009725310.1,0.74698573,0.322363542,0.57,1.33,0.01,0.77,False
6767,6767,O43837,YP_009725310.1,0.3651372,0.352672332,0.59,2.33,0.0,0.99,False
6768,6768,O43852,YP_009725310.1,0.10000242,0.010369909,0.69,0.33,0.0,1.22,False
6769,6769,O60547,YP_009725310.1,0.1010763,0.253002511,0.69,0.67,0.0,1.05,False
6770,6770,O60841,YP_009725310.1,0.72120756,0.328467896,0.69,4.67,0.0,0.63,False
6771,6771,O60869,YP_009725310.1,0.62737226,0.346233379,0.34,5.0,0.27,2.04,False
6772,6772,O75340,YP_009725310.1,0.20266274,0.332584178,0.69,2.67,0.0,0.6,False
6773,6773,O75400,YP_009725310.1,0.70277905,0.202196601,0.69,0.67,0.0,0.19,False
6774,6774,O75533,YP_009725310.1,0.60826015,0.207041985,0.69,0.67,0.0,0.61,False
6775,6775,O75937,YP_009725310.1,0.65005904,0.34351234,0.22,7.0,0.33,2.26,False
6776,6776,O75940,YP_009725310.1,0.6047864,0.326895783,0.6,3.33,0.0,1.05,False
6777,6777,O94903,YP_009725310.1,0.35032004,0.303482606,0.69,2.33,0.0,0.51,False
6778,6778,O95147,YP_009725310.1,0.09828959,0.982808475,0.23,1.33,0.32,13.33,False
6779,6779,O95232,YP_009725310.1,0.71401584,0.321835248,0.69,13.33,0.0,0.74,False
6780,6780,O95347,YP_009725310.1,0.112720825,0.159000269,0.69,0.33,0.0,3.33,False
6781,6781,O95881,YP_009725310.1,0.42974797,0.331960381,0.63,4.33,0.0,0.95,False
6782,6782,P00441,YP_009725310.1,0.09552306,0.021246652,0.69,0.33,0.0,0.52,False
6783,6783,P00558,YP_009725310.1,0.16690528,0.335719911,0.69,1.0,0.0,0.85,False
6784,6784,P04075,YP_009725310.1,0.08798972,0.015948281,0.69,0.33,0.0,0.37,False
6785,6785,P04080,YP_009725310.1,0.14648281,0.338043783,0.64,5.67,0.0,1.06,False
6786,6786,P04264,YP_009725310.1,0.49359897,0.054186307,0.69,0.33,0.0,3.33,False
6787,6787,P04406,YP_009725310.1,0.24779804,0.309051498,0.69,1.67,0.0,0.41,False
6788,6788,P05114,YP_009725310.1,0.33577636,0.31693691,0.54,3.67,0.02,1.22,False
6789,6789,P05141,YP_009725310.1,0.5040079,0.309092153,0.59,3.33,0.0,1.11,False
6790,6790,P05165,YP_009725310.1,0.1265371,0.325637814,0.69,8.0,0.0,0.41,False
6791,6791,P05166,YP_009725310.1,0.10265213,0.18953986,0.69,1.67,0.0,0.12,False
6792,6792,P05198,YP_009725310.1,0.12045885,0.251226522,0.31,1.67,0.32,6.11,False
6793,6793,P05204,YP_009725310.1,0.7738684,0.343088092,0.61,9.67,0.0,1.54,False
6794,6794,P06576,YP_009725310.1,0.5913144,0.186324541,0.69,1.0,0.0,0.29,False
6795,6795,P06730,YP_009725310.1,0.034513533,0.245234653,0.69,0.67,0.0,1.47,False
6796,6796,P06733,YP_009725310.1,0.48407537,0.277537793,0.69,3.0,0.0,0.47,False
6797,6797,P06748,YP_009725310.1,0.18946254,0.203911366,0.69,1.33,0.0,0.22,False
6798,6798,P07437,YP_009725310.1,0.52962565,0.320052617,0.61,4.33,0.0,1.11,False
6799,6799,P07737,YP_009725310.1,0.48048934,0.019164477,0.69,0.33,0.0,0.33,False
6800,6800,P08579,YP_009725310.1,0.07677455,0.345537327,0.69,1.0,0.0,1.57,False
6801,6801,P08708,YP_009725310.1,0.30972165,0.32662768,0.69,7.0,0.0,0.62,False
6802,6802,P09429,YP_009725310.1,0.7883461,0.332592621,0.67,9.33,0.0,1.03,False
6803,6803,P09651,YP_009725310.1,0.4664795,0.0099756,0.69,0.67,0.0,0.23,False
6804,6804,P09661,YP_009725310.1,0.5182724,0.01704872,0.69,0.33,0.0,0.28,False
6805,6805,P09874,YP_009725310.1,0.7683367,0.343747855,0.69,46.0,0.0,1.32,False
6806,6806,P0DPB5,YP_009725310.1,0.71144295,0.037287713,0.41,0.67,0.15,1.05,False
6807,6807,P10412,YP_009725310.1,0.07752567,0.012783328,0.69,0.33,0.0,0.46,False
6808,6808,P10599,YP_009725310.1,0.5214554,0.340544749,0.64,11.67,0.0,1.44,False
6809,6809,P10809,YP_009725310.1,0.66741025,0.322003822,0.69,5.33,0.0,0.66,False
6810,6810,P11021,YP_009725310.1,0.6909166,0.302349661,0.69,5.0,0.0,0.45,False
6811,6811,P11142,YP_009725310.1,0.4820186,0.328360044,0.69,19.67,0.0,1.13,False
6812,6812,P11387,YP_009725310.1,0.07450779,0.309292588,0.69,4.0,0.0,0.39,False
6813,6813,P11498,YP_009725310.1,0.59843636,0.331945464,0.69,45.33,0.0,0.71,False
6814,6814,P11586,YP_009725310.1,0.10852109,0.310238747,0.69,1.67,0.0,0.33,False
6815,6815,P12236,YP_009725310.1,0.74153274,0.309382067,0.56,1.33,0.01,0.81,False
6816,6816,P12270,YP_009725310.1,0.118499435,0.348052452,0.69,1.0,0.0,1.1,False
6817,6817,P13639,YP_009725310.1,0.6886633,0.305850986,0.69,4.33,0.0,0.54,False
6818,6818,P13797,YP_009725310.1,0.6965196,0.00623625,0.69,0.33,0.0,0.16,False
6819,6819,P13984,YP_009725310.1,0.55477935,0.014221895,0.69,0.33,0.0,3.33,False
6820,6820,P14618,YP_009725310.1,0.1314472,0.180167166,0.69,1.0,0.0,0.38,False
6821,6821,P14866,YP_009725310.1,0.16092145,0.002933446,0.69,0.33,0.0,0.07,False
6822,6822,P15880,YP_009725310.1,0.36665988,0.325127878,0.69,4.67,0.0,0.78,False
6823,6823,P16152,YP_009725310.1,0.805837,0.327313382,0.69,4.33,0.0,0.71,False
6824,6824,P16403,YP_009725310.1,0.5881963,0.200846596,0.69,0.67,0.0,0.16,False
6825,6825,P17096,YP_009725310.1,0.5626835,0.30132785,0.58,1.67,0.0,0.76,False
6826,6826,P17812,YP_009725310.1,0.4282565,0.005245205,0.69,0.67,0.0,0.2,False
6827,6827,P17844,YP_009725310.1,0.16065791,0.326130911,0.69,6.0,0.0,0.62,False
6828,6828,P18621,YP_009725310.1,0.6890898,0.332607528,0.63,6.67,0.0,1.2,False
6829,6829,P18754,YP_009725310.1,0.6826052,0.366362355,0.69,1.0,0.0,1.22,False
6830,6830,P20290,YP_009725310.1,0.79040265,0.332333566,0.45,1.33,0.1,1.47,False
6831,6831,P20719,YP_009725310.1,0.07388983,0.268319982,0.36,1.0,0.23,2.75,False
6832,6832,P21741,YP_009725310.1,0.36029595,0.324345875,0.69,1.0,0.0,0.48,False
6833,6833,P22061,YP_009725310.1,0.14465162,0.323071475,0.69,10.0,0.0,0.62,False
6834,6834,P22087,YP_009725310.1,0.11469143,0.003612439,0.69,0.33,0.0,0.19,False
6835,6835,P22102,YP_009725310.1,0.6331162,0.311915628,0.69,1.67,0.0,0.61,False
6836,6836,P22626,YP_009725310.1,0.38594192,0.312938029,0.69,1.0,0.0,0.09,False
6837,6837,P23193,YP_009725310.1,0.64394087,0.223888719,0.32,2.0,0.3,2.0,False
6838,6838,P23246,YP_009725310.1,0.6183803,0.334991935,0.63,3.67,0.0,0.94,False
6839,6839,P23284,YP_009725310.1,0.6757393,0.331796565,0.69,17.0,0.0,0.8,False
6840,6840,P23396,YP_009725310.1,0.5095465,0.310705983,0.69,7.33,0.0,0.65,False
6841,6841,P23528,YP_009725310.1,0.796971,0.158224058,0.69,1.33,0.0,0.27,False
6842,6842,P24666,YP_009725310.1,0.70088315,0.376633044,0.52,1.33,0.03,1.05,False
6843,6843,P25205,YP_009725310.1,0.18452011,0.192288855,0.69,1.0,0.0,0.31,False
6844,6844,P25398,YP_009725310.1,0.80100054,0.32313946,0.69,4.33,0.0,0.81,False
6845,6845,P25705,YP_009725310.1,0.67994833,0.278579967,0.69,2.67,0.0,0.53,False
6846,6846,P26196,YP_009725310.1,0.7670209,0.006445645,0.69,0.33,0.0,0.2,False
6847,6847,P26368,YP_009725310.1,0.75084615,0.317890229,0.69,11.33,0.0,0.75,False
6848,6848,P26373,YP_009725310.1,0.593901,0.30437961,0.69,1.67,0.0,0.47,False
6849,6849,P26583,YP_009725310.1,0.86768174,0.328242424,0.67,13.0,0.0,1.09,False
6850,6850,P26599,YP_009725310.1,0.79210365,0.323249497,0.69,2.67,0.0,0.54,False
6851,6851,P26641,YP_009725310.1,0.68872064,0.319226574,0.69,2.67,0.0,0.64,False
6852,6852,P26885,YP_009725310.1,0.24040844,0.010619289,0.69,0.33,0.0,0.26,False
6853,6853,P27348,YP_009725310.1,0.14966364,0.255101197,0.69,0.67,0.0,6.67,False
6854,6854,P27635,YP_009725310.1,0.054124247,0.327219467,0.69,3.67,0.0,0.68,False
6855,6855,P27695,YP_009725310.1,0.6934586,0.332499229,0.59,7.33,0.0,1.47,False
6856,6856,P27816,YP_009725310.1,0.48410645,0.332869035,0.6,3.33,0.0,0.99,False
6857,6857,P29372,YP_009725310.1,0.7498125,0.326851892,0.69,4.67,0.0,0.68,False
6858,6858,P29597,YP_009725310.1,0.6092295,0.033053625,0.69,0.33,0.0,0.61,False
6859,6859,P29692,YP_009725310.1,0.23120247,0.00403061,0.69,0.33,0.0,0.11,False
6860,6860,P30041,YP_009725310.1,0.5845093,0.203828227,0.69,0.67,0.0,0.24,False
6861,6861,P30048,YP_009725310.1,0.096976236,0.314314102,0.58,1.33,0.0,0.73,False
6862,6862,P30101,YP_009725310.1,0.7130055,0.310148927,0.69,3.0,0.0,0.48,False
6863,6863,P30153,YP_009725310.1,0.21619016,0.22476272,0.69,0.67,0.0,1.47,False
6864,6864,P30405,YP_009725310.1,0.52905273,0.019778417,0.69,0.33,0.0,0.26,False
6865,6865,P30419,YP_009725310.1,0.48548305,0.063214361,0.23,1.33,0.32,4.89,False
6866,6866,P30533,YP_009725310.1,0.5557538,0.356208197,0.59,4.33,0.0,1.29,False
6867,6867,P31153,YP_009725310.1,0.09333007,0.009676925,0.69,0.33,0.0,0.41,False
6868,6868,P31689,YP_009725310.1,0.4526805,0.00133786,0.69,0.33,0.0,0.15,False
6869,6869,P31943,YP_009725310.1,0.35744256,0.005262868,0.69,0.33,0.0,0.17,False
6870,6870,P32121,YP_009725310.1,0.078631096,0.321293472,0.69,6.67,0.0,0.63,False
6871,6871,P32969,YP_009725310.1,0.5142948,0.339338536,0.66,8.67,0.0,1.19,False
6872,6872,P33316,YP_009725310.1,0.7735154,0.323419951,0.69,2.0,0.0,0.43,False
6873,6873,P33992,YP_009725310.1,0.19318935,0.318150782,0.69,1.0,0.0,0.39,False
6874,6874,P35080,YP_009725310.1,0.092939176,0.330087761,0.51,1.33,0.04,1.13,False
6875,6875,P35226,YP_009725310.1,0.66067755,0.076736075,0.69,0.33,0.0,1.22,False
6876,6876,P35232,YP_009725310.1,0.83839095,0.146974443,0.69,2.0,0.0,0.36,False
6877,6877,P35240,YP_009725310.1,0.15736403,0.334706836,0.69,0.33,0.0,3.33,False
6878,6878,P35268,YP_009725310.1,0.09346945,0.341107954,0.61,10.33,0.0,1.52,False
6879,6879,P35269,YP_009725310.1,0.831745,0.249461767,0.32,1.67,0.3,3.06,False
6880,6880,P35527,YP_009725310.1,0.08937437,0.339277933,0.69,0.67,0.0,6.67,False
6881,6881,P35637,YP_009725310.1,0.25385937,0.359177505,0.44,2.0,0.11,1.57,False
6882,6882,P35659,YP_009725310.1,0.6133495,0.327808079,0.68,8.67,0.0,0.85,False
6883,6883,P36969,YP_009725310.1,0.7232412,0.316878039,0.56,1.67,0.01,0.92,False
6884,6884,P37108,YP_009725310.1,0.12830609,0.328987224,0.61,2.33,0.0,0.86,False
6885,6885,P37802,YP_009725310.1,0.78161615,0.339380561,0.69,1.0,0.0,1.22,False
6886,6886,P38646,YP_009725310.1,0.7116887,0.329553446,0.68,17.67,0.0,1.21,False
6887,6887,P38919,YP_009725310.1,0.6817151,0.014753548,0.69,0.33,0.0,0.46,False
6888,6888,P39019,YP_009725310.1,0.74238515,0.32726608,0.69,6.0,0.0,0.68,False
6889,6889,P39748,YP_009725310.1,0.26705408,0.343020105,0.59,9.67,0.0,1.54,False
6890,6890,P40926,YP_009725310.1,0.6629565,0.350401812,0.46,2.0,0.08,1.47,False
6891,6891,P41214,YP_009725310.1,0.72569466,0.171701578,0.33,0.67,0.29,3.67,False
6892,6892,P41223,YP_009725310.1,0.59535384,0.344632545,0.6,3.0,0.0,1.06,False
6893,6893,P41240,YP_009725310.1,0.8544284,0.094449034,0.69,0.33,0.0,3.33,False
6894,6894,P41567,YP_009725310.1,0.43948755,0.371677308,0.35,1.33,0.26,4.89,False
6895,6895,P42677,YP_009725310.1,0.43061477,0.30866119,0.69,1.67,0.0,0.5,False
6896,6896,P42766,YP_009725310.1,0.73458165,0.300276442,0.69,2.0,0.0,0.65,False
6897,6897,P45880,YP_009725310.1,0.69647634,0.002020655,0.69,0.33,0.0,3.33,False
6898,6898,P45973,YP_009725310.1,0.38530317,0.25950677,0.69,0.67,0.0,1.47,False
6899,6899,P46063,YP_009725310.1,0.3529323,0.049399643,0.69,0.33,0.0,1.83,False
6900,6900,P46109,YP_009725310.1,0.6619741,0.328625768,0.69,10.67,0.0,0.7,False
6901,6901,P46776,YP_009725310.1,0.41998208,0.009633696,0.57,0.67,0.01,0.39,False
6902,6902,P46778,YP_009725310.1,0.6759471,0.29732372,0.61,2.0,0.0,0.73,False
6903,6903,P46779,YP_009725310.1,0.8756655,0.312461097,0.53,2.0,0.02,1.1,False
6904,6904,P46781,YP_009725310.1,0.7420488,0.336823412,0.63,4.0,0.0,1.02,False
6905,6905,P46782,YP_009725310.1,0.83585787,0.277900101,0.63,3.33,0.0,0.8,False
6906,6906,P46783,YP_009725310.1,0.7265191,0.330226632,0.62,3.33,0.0,1.02,False
6907,6907,P47756,YP_009725310.1,0.06594452,0.006639036,0.69,0.33,0.0,0.18,False
6908,6908,P47813,YP_009725310.1,0.6622579,0.334717695,0.69,1.0,0.0,0.85,False
6909,6909,P48507,YP_009725310.1,0.6729597,0.008755111,0.69,0.33,0.0,0.22,False
6910,6910,P48729,YP_009725310.1,0.76779777,0.025675875,0.69,0.33,0.0,0.52,False
6911,6911,P48730,YP_009725310.1,0.67686164,0.209937988,0.69,0.67,0.0,0.49,False
6912,6912,P49368,YP_009725310.1,0.1395566,0.007199109,0.36,0.67,0.23,1.83,False
6913,6913,P49458,YP_009725310.1,0.17499614,0.326245463,0.58,3.0,0.0,1.1,False
6914,6914,P49674,YP_009725310.1,0.13868429,0.325468864,0.53,1.67,0.02,1.08,False
6915,6915,P49756,YP_009725310.1,0.5534247,0.310082697,0.69,1.33,0.0,0.4,False
6916,6916,P49790,YP_009725310.1,0.5786209,0.036614099,0.69,0.33,0.0,1.22,False
6917,6917,P49915,YP_009725310.1,0.6013365,0.337807203,0.5,2.0,0.04,1.22,False
6918,6918,P50402,YP_009725310.1,0.11313811,0.20171722,0.69,0.67,0.0,1.22,False
6919,6919,P50454,YP_009725310.1,0.36350596,0.19974774,0.69,0.67,0.0,0.61,False
